feature,importance,dataset,run,seed
speed_10s_avg_stage2_col1_mean,0.036754046745568036,Combined_shuffled,87,128
speed_10s_avg_stage2_col1_std_over_mean,0.028047511245143958,Combined_shuffled,87,128
speed_10s_avg_stage2_col2_mean,0.010679033315174887,Combined_shuffled,87,128
speed_10s_avg_stage2_col2_std_over_mean,0.021225577274830043,Combined_shuffled,87,128
speed_10s_avg_stage3_rows,0.01847798630608444,Combined_shuffled,87,128
speed_10s_avg_stage3_col1_mean,0.00822374358855654,Combined_shuffled,87,128
speed_10s_avg_stage3_col1_std_over_mean,0.03747650153653084,Combined_shuffled,87,128
speed_10s_avg_stage3_col2_mean,0.015077835617134612,Combined_shuffled,87,128
speed_10s_avg_stage3_col2_std_over_mean,0.052632767768946674,Combined_shuffled,87,128
speed_10s_avg_stage4_rows,0.007970543591847443,Combined_shuffled,87,128
speed_10s_avg_stage4_col1_mean,0.01574210180416781,Combined_shuffled,87,128
speed_10s_avg_stage4_col1_std_over_mean,0.017996612734437215,Combined_shuffled,87,128
speed_10s_avg_stage4_col2_mean,0.009244316118915435,Combined_shuffled,87,128
speed_10s_avg_stage4_col2_std_over_mean,0.03147327742019018,Combined_shuffled,87,128
speed_10s_avg_stage5_rows,0.0002247859467578294,Combined_shuffled,87,128
speed_10s_avg_stage5_col1_mean,0.014118094793831608,Combined_shuffled,87,128
speed_10s_avg_stage5_col1_std_over_mean,0.017441050687426303,Combined_shuffled,87,128
speed_10s_avg_stage5_col2_mean,0.012816523482409697,Combined_shuffled,87,128
speed_10s_avg_stage5_col2_std_over_mean,0.028836769303418965,Combined_shuffled,87,128
stage_2_frames,0.03623852877846183,Combined_shuffled,88,129
stage_3_frames,0.0067514802211812415,Combined_shuffled,88,129
stage_4_frames,0.018106861687078205,Combined_shuffled,88,129
stage_5_frames,0.009612214115598839,Combined_shuffled,88,129
roam_mean,0.017319137928586567,Combined_shuffled,88,129
roam_std_over_mean,0.01045083385578954,Combined_shuffled,88,129
roam_early_mean,0.02822933402546028,Combined_shuffled,88,129
roam_mid_mean,0.09157850172176583,Combined_shuffled,88,129
roam_late_mean,0.025771113698989337,Combined_shuffled,88,129
roam_slope,0.018272003131516324,Combined_shuffled,88,129
speed_1s_rows,0.0066414626816995925,Combined_shuffled,88,129
speed_1s_stage2_rows,0.006437247705273645,Combined_shuffled,88,129
speed_1s_stage2_col1_mean,0.027978348890744492,Combined_shuffled,88,129
speed_1s_stage2_col1_std_over_mean,0.03402065023750799,Combined_shuffled,88,129
speed_1s_stage2_col2_mean,0.013320246746486918,Combined_shuffled,88,129
speed_1s_stage2_col2_std_over_mean,0.024236975230210168,Combined_shuffled,88,129
speed_1s_stage3_rows,0.01885071722427048,Combined_shuffled,88,129
speed_1s_stage3_col1_mean,0.011413510150429025,Combined_shuffled,88,129
speed_1s_stage3_col1_std_over_mean,0.02991793910719005,Combined_shuffled,88,129
speed_1s_stage3_col2_mean,0.01697450355669698,Combined_shuffled,88,129
speed_1s_stage3_col2_std_over_mean,0.015215889307999256,Combined_shuffled,88,129
speed_1s_stage4_rows,0.01150937865334936,Combined_shuffled,88,129
speed_1s_stage4_col1_mean,0.01738968076599739,Combined_shuffled,88,129
speed_1s_stage4_col1_std_over_mean,0.023077640551293042,Combined_shuffled,88,129
speed_1s_stage4_col2_mean,0.012381078603299591,Combined_shuffled,88,129
speed_1s_stage4_col2_std_over_mean,0.013250639235139078,Combined_shuffled,88,129
speed_1s_stage5_rows,0.0006090806884573178,Combined_shuffled,88,129
speed_1s_stage5_col1_mean,0.01332538162062942,Combined_shuffled,88,129
speed_1s_stage5_col1_std_over_mean,0.023765466606972614,Combined_shuffled,88,129
speed_1s_stage5_col2_mean,0.010509618688434115,Combined_shuffled,88,129
speed_1s_stage5_col2_std_over_mean,0.011491009353575514,Combined_shuffled,88,129
speed_10s_avg_rows,0.007395617499320966,Combined_shuffled,88,129
speed_10s_avg_stage2_rows,0.0040381001335916,Combined_shuffled,88,129
speed_10s_avg_stage2_col1_mean,0.03594229293665661,Combined_shuffled,88,129
speed_10s_avg_stage2_col1_std_over_mean,0.03571181819380603,Combined_shuffled,88,129
speed_10s_avg_stage2_col2_mean,0.010124988084697728,Combined_shuffled,88,129
speed_10s_avg_stage2_col2_std_over_mean,0.01912456793422485,Combined_shuffled,88,129
speed_10s_avg_stage3_rows,0.022536143153221434,Combined_shuffled,88,129
speed_10s_avg_stage3_col1_mean,0.010192176664824502,Combined_shuffled,88,129
speed_10s_avg_stage3_col1_std_over_mean,0.03295488124754947,Combined_shuffled,88,129
speed_10s_avg_stage3_col2_mean,0.018268567882829052,Combined_shuffled,88,129
speed_10s_avg_stage3_col2_std_over_mean,0.04917810568766926,Combined_shuffled,88,129
speed_10s_avg_stage4_rows,0.01129866734894285,Combined_shuffled,88,129
speed_10s_avg_stage4_col1_mean,0.018880782158875276,Combined_shuffled,88,129
speed_10s_avg_stage4_col1_std_over_mean,0.013698304688247344,Combined_shuffled,88,129
speed_10s_avg_stage4_col2_mean,0.011585440318073431,Combined_shuffled,88,129
speed_10s_avg_stage4_col2_std_over_mean,0.03158677693295618,Combined_shuffled,88,129
speed_10s_avg_stage5_rows,0.0008037933284259135,Combined_shuffled,88,129
speed_10s_avg_stage5_col1_mean,0.014422566832618677,Combined_shuffled,88,129
speed_10s_avg_stage5_col1_std_over_mean,0.01274576508666208,Combined_shuffled,88,129
speed_10s_avg_stage5_col2_mean,0.010787191597718506,Combined_shuffled,88,129
speed_10s_avg_stage5_col2_std_over_mean,0.024076977519004325,Combined_shuffled,88,129
stage_2_frames,0.02991620235176739,Combined_shuffled,89,130
stage_3_frames,0.005133932434080623,Combined_shuffled,89,130
stage_4_frames,0.014241873671350488,Combined_shuffled,89,130
stage_5_frames,0.011386416809853936,Combined_shuffled,89,130
roam_mean,0.01791595898505862,Combined_shuffled,89,130
roam_std_over_mean,0.010032078344196203,Combined_shuffled,89,130
roam_early_mean,0.026720920437130515,Combined_shuffled,89,130
roam_mid_mean,0.08794695182651313,Combined_shuffled,89,130
roam_late_mean,0.026623415849491384,Combined_shuffled,89,130
roam_slope,0.02229794906703544,Combined_shuffled,89,130
speed_1s_rows,0.007971460793464086,Combined_shuffled,89,130
speed_1s_stage2_rows,0.005934655777948568,Combined_shuffled,89,130
speed_1s_stage2_col1_mean,0.028078811318975164,Combined_shuffled,89,130
speed_1s_stage2_col1_std_over_mean,0.0331433416434093,Combined_shuffled,89,130
speed_1s_stage2_col2_mean,0.014703103805614338,Combined_shuffled,89,130
speed_1s_stage2_col2_std_over_mean,0.022949692110699943,Combined_shuffled,89,130
speed_1s_stage3_rows,0.020658966027199258,Combined_shuffled,89,130
speed_1s_stage3_col1_mean,0.011471229838601105,Combined_shuffled,89,130
speed_1s_stage3_col1_std_over_mean,0.027974727110999104,Combined_shuffled,89,130
speed_1s_stage3_col2_mean,0.018085260381948787,Combined_shuffled,89,130
speed_1s_stage3_col2_std_over_mean,0.02161298528094344,Combined_shuffled,89,130
speed_1s_stage4_rows,0.011293028405465153,Combined_shuffled,89,130
speed_1s_stage4_col1_mean,0.01958298763827414,Combined_shuffled,89,130
speed_1s_stage4_col1_std_over_mean,0.022014094303367645,Combined_shuffled,89,130
speed_1s_stage4_col2_mean,0.008776665423567745,Combined_shuffled,89,130
speed_1s_stage4_col2_std_over_mean,0.015470900972015074,Combined_shuffled,89,130
speed_1s_stage5_rows,0.00012105045989418694,Combined_shuffled,89,130
speed_1s_stage5_col1_mean,0.015913039015321193,Combined_shuffled,89,130
speed_1s_stage5_col1_std_over_mean,0.022780335385387394,Combined_shuffled,89,130
speed_1s_stage5_col2_mean,0.011821917634593455,Combined_shuffled,89,130
speed_1s_stage5_col2_std_over_mean,0.01146567811268645,Combined_shuffled,89,130
speed_10s_avg_rows,0.006293047727273774,Combined_shuffled,89,130
speed_10s_avg_stage2_rows,0.004436792385311944,Combined_shuffled,89,130
speed_10s_avg_stage2_col1_mean,0.03518879118422211,Combined_shuffled,89,130
speed_10s_avg_stage2_col1_std_over_mean,0.0324568099089236,Combined_shuffled,89,130
speed_10s_avg_stage2_col2_mean,0.008246430906110897,Combined_shuffled,89,130
speed_10s_avg_stage2_col2_std_over_mean,0.022382130180958925,Combined_shuffled,89,130
speed_10s_avg_stage3_rows,0.01866259479929408,Combined_shuffled,89,130
speed_10s_avg_stage3_col1_mean,0.01102938172873762,Combined_shuffled,89,130
speed_10s_avg_stage3_col1_std_over_mean,0.036057516727825305,Combined_shuffled,89,130
speed_10s_avg_stage3_col2_mean,0.01838646960749607,Combined_shuffled,89,130
speed_10s_avg_stage3_col2_std_over_mean,0.05080053191573169,Combined_shuffled,89,130
speed_10s_avg_stage4_rows,0.011205650549214425,Combined_shuffled,89,130
speed_10s_avg_stage4_col1_mean,0.017729893526501814,Combined_shuffled,89,130
speed_10s_avg_stage4_col1_std_over_mean,0.017704080930014913,Combined_shuffled,89,130
speed_10s_avg_stage4_col2_mean,0.011168349751766367,Combined_shuffled,89,130
speed_10s_avg_stage4_col2_std_over_mean,0.027965808421343136,Combined_shuffled,89,130
speed_10s_avg_stage5_rows,0.00090729993743352,Combined_shuffled,89,130
speed_10s_avg_stage5_col1_mean,0.012248735691027232,Combined_shuffled,89,130
speed_10s_avg_stage5_col1_std_over_mean,0.018453743626126548,Combined_shuffled,89,130
speed_10s_avg_stage5_col2_mean,0.01062443477349325,Combined_shuffled,89,130
speed_10s_avg_stage5_col2_std_over_mean,0.024011874504339614,Combined_shuffled,89,130
stage_2_frames,0.031803199176773704,Combined_shuffled,90,131
stage_3_frames,0.0058490514419202505,Combined_shuffled,90,131
stage_4_frames,0.01796249181373989,Combined_shuffled,90,131
stage_5_frames,0.0076616216893841994,Combined_shuffled,90,131
roam_mean,0.012332361532807647,Combined_shuffled,90,131
roam_std_over_mean,0.010171595247547979,Combined_shuffled,90,131
roam_early_mean,0.0287273780148932,Combined_shuffled,90,131
roam_mid_mean,0.0859666085683769,Combined_shuffled,90,131
roam_late_mean,0.03036684597892689,Combined_shuffled,90,131
roam_slope,0.017913960252207577,Combined_shuffled,90,131
speed_1s_rows,0.009810613945774142,Combined_shuffled,90,131
speed_1s_stage2_rows,0.00723564773699082,Combined_shuffled,90,131
speed_1s_stage2_col1_mean,0.03536523321981618,Combined_shuffled,90,131
speed_1s_stage2_col1_std_over_mean,0.03341846772743138,Combined_shuffled,90,131
speed_1s_stage2_col2_mean,0.00883114702089434,Combined_shuffled,90,131
speed_1s_stage2_col2_std_over_mean,0.021143125450537575,Combined_shuffled,90,131
speed_1s_stage3_rows,0.016527413930155672,Combined_shuffled,90,131
speed_1s_stage3_col1_mean,0.009167530222744103,Combined_shuffled,90,131
speed_1s_stage3_col1_std_over_mean,0.030621197648734298,Combined_shuffled,90,131
speed_1s_stage3_col2_mean,0.01609928081104394,Combined_shuffled,90,131
speed_1s_stage3_col2_std_over_mean,0.022610780352954468,Combined_shuffled,90,131
speed_1s_stage4_rows,0.01213619493206356,Combined_shuffled,90,131
speed_1s_stage4_col1_mean,0.016110662611157196,Combined_shuffled,90,131
speed_1s_stage4_col1_std_over_mean,0.027154693170987433,Combined_shuffled,90,131
speed_1s_stage4_col2_mean,0.012132035941420835,Combined_shuffled,90,131
speed_1s_stage4_col2_std_over_mean,0.013961211519288459,Combined_shuffled,90,131
speed_1s_stage5_rows,0.0009024957917675161,Combined_shuffled,90,131
speed_1s_stage5_col1_mean,0.01727822186450601,Combined_shuffled,90,131
speed_1s_stage5_col1_std_over_mean,0.02579635203882672,Combined_shuffled,90,131
speed_1s_stage5_col2_mean,0.008844120320549301,Combined_shuffled,90,131
speed_1s_stage5_col2_std_over_mean,0.01107695743873355,Combined_shuffled,90,131
speed_10s_avg_rows,0.006628554068151725,Combined_shuffled,90,131
speed_10s_avg_stage2_rows,0.006510511602923386,Combined_shuffled,90,131
speed_10s_avg_stage2_col1_mean,0.031201646103125046,Combined_shuffled,90,131
speed_10s_avg_stage2_col1_std_over_mean,0.03547398641676808,Combined_shuffled,90,131
speed_10s_avg_stage2_col2_mean,0.010154893514645479,Combined_shuffled,90,131
speed_10s_avg_stage2_col2_std_over_mean,0.02097563547360618,Combined_shuffled,90,131
speed_10s_avg_stage3_rows,0.02448428685094523,Combined_shuffled,90,131
speed_10s_avg_stage3_col1_mean,0.011807196234900147,Combined_shuffled,90,131
speed_10s_avg_stage3_col1_std_over_mean,0.031705390457294216,Combined_shuffled,90,131
speed_10s_avg_stage3_col2_mean,0.015804734521026126,Combined_shuffled,90,131
speed_10s_avg_stage3_col2_std_over_mean,0.05110759555115631,Combined_shuffled,90,131
speed_10s_avg_stage4_rows,0.010548830164249063,Combined_shuffled,90,131
speed_10s_avg_stage4_col1_mean,0.01494053266301544,Combined_shuffled,90,131
speed_10s_avg_stage4_col1_std_over_mean,0.013233409621243931,Combined_shuffled,90,131
speed_10s_avg_stage4_col2_mean,0.011677808796619359,Combined_shuffled,90,131
speed_10s_avg_stage4_col2_std_over_mean,0.027982884590948394,Combined_shuffled,90,131
speed_10s_avg_stage5_rows,0.0015702049262386834,Combined_shuffled,90,131
speed_10s_avg_stage5_col1_mean,0.013063940070752178,Combined_shuffled,90,131
speed_10s_avg_stage5_col1_std_over_mean,0.01629481413188987,Combined_shuffled,90,131
speed_10s_avg_stage5_col2_mean,0.011291689920984775,Combined_shuffled,90,131
speed_10s_avg_stage5_col2_std_over_mean,0.028562956906560886,Combined_shuffled,90,131
stage_2_frames,0.03571984383495433,Combined_shuffled,91,132
stage_3_frames,0.005422333717183212,Combined_shuffled,91,132
stage_4_frames,0.021572101701011568,Combined_shuffled,91,132
stage_5_frames,0.008951805364060848,Combined_shuffled,91,132
roam_mean,0.017714554741170674,Combined_shuffled,91,132
roam_std_over_mean,0.010494636162118934,Combined_shuffled,91,132
roam_early_mean,0.02330236657239193,Combined_shuffled,91,132
roam_mid_mean,0.07902092206125315,Combined_shuffled,91,132
roam_late_mean,0.032439422574743644,Combined_shuffled,91,132
roam_slope,0.018155453615864552,Combined_shuffled,91,132
speed_1s_rows,0.0069332663209953835,Combined_shuffled,91,132
speed_1s_stage2_rows,0.003948192767338364,Combined_shuffled,91,132
speed_1s_stage2_col1_mean,0.025191666497056547,Combined_shuffled,91,132
speed_1s_stage2_col1_std_over_mean,0.03490679205834234,Combined_shuffled,91,132
speed_1s_stage2_col2_mean,0.010644091439307663,Combined_shuffled,91,132
speed_1s_stage2_col2_std_over_mean,0.01940531441274829,Combined_shuffled,91,132
speed_1s_stage3_rows,0.022550928112075787,Combined_shuffled,91,132
speed_1s_stage3_col1_mean,0.010500166146991728,Combined_shuffled,91,132
speed_1s_stage3_col1_std_over_mean,0.033447138090235105,Combined_shuffled,91,132
speed_1s_stage3_col2_mean,0.016332522106695207,Combined_shuffled,91,132
speed_1s_stage3_col2_std_over_mean,0.018697801953518712,Combined_shuffled,91,132
speed_1s_stage4_rows,0.007756920179340224,Combined_shuffled,91,132
speed_1s_stage4_col1_mean,0.023555198915659912,Combined_shuffled,91,132
speed_1s_stage4_col1_std_over_mean,0.03122930257348976,Combined_shuffled,91,132
speed_1s_stage4_col2_mean,0.0126347061306138,Combined_shuffled,91,132
speed_1s_stage4_col2_std_over_mean,0.017039114862011453,Combined_shuffled,91,132
speed_1s_stage5_rows,0.0007488066902736116,Combined_shuffled,91,132
speed_1s_stage5_col1_mean,0.016982083226302295,Combined_shuffled,91,132
speed_1s_stage5_col1_std_over_mean,0.02430375083609212,Combined_shuffled,91,132
speed_1s_stage5_col2_mean,0.008067534195858917,Combined_shuffled,91,132
speed_1s_stage5_col2_std_over_mean,0.01038000707140903,Combined_shuffled,91,132
speed_10s_avg_rows,0.007551982289733205,Combined_shuffled,91,132
speed_10s_avg_stage2_rows,0.003913533306948241,Combined_shuffled,91,132
speed_10s_avg_stage2_col1_mean,0.02805030211292282,Combined_shuffled,91,132
speed_10s_avg_stage2_col1_std_over_mean,0.03181029611513079,Combined_shuffled,91,132
speed_10s_avg_stage2_col2_mean,0.010444700575263371,Combined_shuffled,91,132
speed_10s_avg_stage2_col2_std_over_mean,0.02006264596275407,Combined_shuffled,91,132
speed_10s_avg_stage3_rows,0.022770580992256248,Combined_shuffled,91,132
speed_10s_avg_stage3_col1_mean,0.010333865007824279,Combined_shuffled,91,132
speed_10s_avg_stage3_col1_std_over_mean,0.03771580476728861,Combined_shuffled,91,132
speed_10s_avg_stage3_col2_mean,0.013322612697279846,Combined_shuffled,91,132
speed_10s_avg_stage3_col2_std_over_mean,0.056745038785493,Combined_shuffled,91,132
speed_10s_avg_stage4_rows,0.01094103350038448,Combined_shuffled,91,132
speed_10s_avg_stage4_col1_mean,0.018921985891789686,Combined_shuffled,91,132
speed_10s_avg_stage4_col1_std_over_mean,0.01754266032796212,Combined_shuffled,91,132
speed_10s_avg_stage4_col2_mean,0.008961768704628644,Combined_shuffled,91,132
speed_10s_avg_stage4_col2_std_over_mean,0.027851040234192718,Combined_shuffled,91,132
speed_10s_avg_stage5_rows,0.0005695485367678119,Combined_shuffled,91,132
speed_10s_avg_stage5_col1_mean,0.019734633931021962,Combined_shuffled,91,132
speed_10s_avg_stage5_col1_std_over_mean,0.009757151622980152,Combined_shuffled,91,132
speed_10s_avg_stage5_col2_mean,0.010404917530690188,Combined_shuffled,91,132
speed_10s_avg_stage5_col2_std_over_mean,0.024545152175578733,Combined_shuffled,91,132
stage_2_frames,0.02789522641016647,Combined_shuffled,92,133
stage_3_frames,0.004516538238354065,Combined_shuffled,92,133
stage_4_frames,0.01776440843823137,Combined_shuffled,92,133
stage_5_frames,0.0076216949133171424,Combined_shuffled,92,133
roam_mean,0.014613364428861221,Combined_shuffled,92,133
roam_std_over_mean,0.011324099340485018,Combined_shuffled,92,133
roam_early_mean,0.02538709779468352,Combined_shuffled,92,133
roam_mid_mean,0.0867309483654429,Combined_shuffled,92,133
roam_late_mean,0.03369863863871751,Combined_shuffled,92,133
roam_slope,0.022683369010105446,Combined_shuffled,92,133
speed_1s_rows,0.008636414799274319,Combined_shuffled,92,133
speed_1s_stage2_rows,0.005661299989551346,Combined_shuffled,92,133
speed_1s_stage2_col1_mean,0.030612543914984296,Combined_shuffled,92,133
speed_1s_stage2_col1_std_over_mean,0.034432171273860106,Combined_shuffled,92,133
speed_1s_stage2_col2_mean,0.009136166427728562,Combined_shuffled,92,133
speed_1s_stage2_col2_std_over_mean,0.019397780639236212,Combined_shuffled,92,133
speed_1s_stage3_rows,0.01809127022829562,Combined_shuffled,92,133
speed_1s_stage3_col1_mean,0.011256223000869049,Combined_shuffled,92,133
speed_1s_stage3_col1_std_over_mean,0.03407672822566349,Combined_shuffled,92,133
speed_1s_stage3_col2_mean,0.017735400296370638,Combined_shuffled,92,133
speed_1s_stage3_col2_std_over_mean,0.017787856733920193,Combined_shuffled,92,133
speed_1s_stage4_rows,0.008635380726633364,Combined_shuffled,92,133
speed_1s_stage4_col1_mean,0.01886236453145741,Combined_shuffled,92,133
speed_1s_stage4_col1_std_over_mean,0.020581183405753132,Combined_shuffled,92,133
speed_1s_stage4_col2_mean,0.011801460973710202,Combined_shuffled,92,133
speed_1s_stage4_col2_std_over_mean,0.020403958064996515,Combined_shuffled,92,133
speed_1s_stage5_rows,0.0004437944839837316,Combined_shuffled,92,133
speed_1s_stage5_col1_mean,0.016995654079591818,Combined_shuffled,92,133
speed_1s_stage5_col1_std_over_mean,0.026183014132580174,Combined_shuffled,92,133
speed_1s_stage5_col2_mean,0.008403773687775938,Combined_shuffled,92,133
speed_1s_stage5_col2_std_over_mean,0.008397071174497082,Combined_shuffled,92,133
speed_10s_avg_rows,0.008135934615163947,Combined_shuffled,92,133
speed_10s_avg_stage2_rows,0.00516748644083376,Combined_shuffled,92,133
speed_10s_avg_stage2_col1_mean,0.03239948442044686,Combined_shuffled,92,133
speed_10s_avg_stage2_col1_std_over_mean,0.037149238780981225,Combined_shuffled,92,133
speed_10s_avg_stage2_col2_mean,0.007918522878479297,Combined_shuffled,92,133
speed_10s_avg_stage2_col2_std_over_mean,0.02455553581940721,Combined_shuffled,92,133
speed_10s_avg_stage3_rows,0.01237250915270714,Combined_shuffled,92,133
speed_10s_avg_stage3_col1_mean,0.013395791716020785,Combined_shuffled,92,133
speed_10s_avg_stage3_col1_std_over_mean,0.03037043976566124,Combined_shuffled,92,133
speed_10s_avg_stage3_col2_mean,0.02262473800166583,Combined_shuffled,92,133
speed_10s_avg_stage3_col2_std_over_mean,0.05175905380407147,Combined_shuffled,92,133
speed_10s_avg_stage4_rows,0.009564459122354851,Combined_shuffled,92,133
speed_10s_avg_stage4_col1_mean,0.01780692487095766,Combined_shuffled,92,133
speed_10s_avg_stage4_col1_std_over_mean,0.016056305968951762,Combined_shuffled,92,133
speed_10s_avg_stage4_col2_mean,0.01108865393710326,Combined_shuffled,92,133
speed_10s_avg_stage4_col2_std_over_mean,0.03188419067953653,Combined_shuffled,92,133
speed_10s_avg_stage5_rows,0.0004663312462076317,Combined_shuffled,92,133
speed_10s_avg_stage5_col1_mean,0.015588931741962596,Combined_shuffled,92,133
speed_10s_avg_stage5_col1_std_over_mean,0.019174720171532753,Combined_shuffled,92,133
speed_10s_avg_stage5_col2_mean,0.008566389790566507,Combined_shuffled,92,133
speed_10s_avg_stage5_col2_std_over_mean,0.02418746070628989,Combined_shuffled,92,133
stage_2_frames,0.03399752158651231,Combined_shuffled,93,134
stage_3_frames,0.005117877581041136,Combined_shuffled,93,134
stage_4_frames,0.01787507071131601,Combined_shuffled,93,134
stage_5_frames,0.008013338230235072,Combined_shuffled,93,134
roam_mean,0.015454339311938549,Combined_shuffled,93,134
roam_std_over_mean,0.013491955099828283,Combined_shuffled,93,134
roam_early_mean,0.024038801358796973,Combined_shuffled,93,134
roam_mid_mean,0.08675129389030845,Combined_shuffled,93,134
roam_late_mean,0.030392256279165402,Combined_shuffled,93,134
roam_slope,0.0219824942578052,Combined_shuffled,93,134
speed_1s_rows,0.009283194492421487,Combined_shuffled,93,134
speed_1s_stage2_rows,0.005687303209951576,Combined_shuffled,93,134
speed_1s_stage2_col1_mean,0.035524691923053554,Combined_shuffled,93,134
speed_1s_stage2_col1_std_over_mean,0.021868164902987392,Combined_shuffled,93,134
speed_1s_stage2_col2_mean,0.009319391374986354,Combined_shuffled,93,134
speed_1s_stage2_col2_std_over_mean,0.02500310945281057,Combined_shuffled,93,134
speed_1s_stage3_rows,0.021117122464072234,Combined_shuffled,93,134
speed_1s_stage3_col1_mean,0.010599219698065014,Combined_shuffled,93,134
speed_1s_stage3_col1_std_over_mean,0.03089714715012336,Combined_shuffled,93,134
speed_1s_stage3_col2_mean,0.01550691481330613,Combined_shuffled,93,134
speed_1s_stage3_col2_std_over_mean,0.017414081654855657,Combined_shuffled,93,134
speed_1s_stage4_rows,0.011461972972450524,Combined_shuffled,93,134
speed_1s_stage4_col1_mean,0.021430127028810413,Combined_shuffled,93,134
speed_1s_stage4_col1_std_over_mean,0.029020020649698868,Combined_shuffled,93,134
speed_1s_stage4_col2_mean,0.009406808130536884,Combined_shuffled,93,134
speed_1s_stage4_col2_std_over_mean,0.021799353637579306,Combined_shuffled,93,134
speed_1s_stage5_rows,0.0005719484729024018,Combined_shuffled,93,134
speed_1s_stage5_col1_mean,0.016573615985212956,Combined_shuffled,93,134
speed_1s_stage5_col1_std_over_mean,0.02236829189373045,Combined_shuffled,93,134
speed_1s_stage5_col2_mean,0.010392636309683522,Combined_shuffled,93,134
speed_1s_stage5_col2_std_over_mean,0.009347407058776019,Combined_shuffled,93,134
speed_10s_avg_rows,0.011903829109496852,Combined_shuffled,93,134
speed_10s_avg_stage2_rows,0.005760557862623974,Combined_shuffled,93,134
speed_10s_avg_stage2_col1_mean,0.03171221021134038,Combined_shuffled,93,134
speed_10s_avg_stage2_col1_std_over_mean,0.02964848633794136,Combined_shuffled,93,134
speed_10s_avg_stage2_col2_mean,0.009225410337825079,Combined_shuffled,93,134
speed_10s_avg_stage2_col2_std_over_mean,0.02160566377212044,Combined_shuffled,93,134
speed_10s_avg_stage3_rows,0.019154150232187247,Combined_shuffled,93,134
speed_10s_avg_stage3_col1_mean,0.008393151338453432,Combined_shuffled,93,134
speed_10s_avg_stage3_col1_std_over_mean,0.0404564910788657,Combined_shuffled,93,134
speed_10s_avg_stage3_col2_mean,0.015983373552767965,Combined_shuffled,93,134
speed_10s_avg_stage3_col2_std_over_mean,0.048671141004445966,Combined_shuffled,93,134
speed_10s_avg_stage4_rows,0.01099725614162505,Combined_shuffled,93,134
speed_10s_avg_stage4_col1_mean,0.022322197061576076,Combined_shuffled,93,134
speed_10s_avg_stage4_col1_std_over_mean,0.015488277063429173,Combined_shuffled,93,134
speed_10s_avg_stage4_col2_mean,0.010232756725572311,Combined_shuffled,93,134
speed_10s_avg_stage4_col2_std_over_mean,0.027236420495466433,Combined_shuffled,93,134
speed_10s_avg_stage5_rows,0.0010525643413869178,Combined_shuffled,93,134
speed_10s_avg_stage5_col1_mean,0.012317684796550418,Combined_shuffled,93,134
speed_10s_avg_stage5_col1_std_over_mean,0.015531626467539889,Combined_shuffled,93,134
speed_10s_avg_stage5_col2_mean,0.011197903528414183,Combined_shuffled,93,134
speed_10s_avg_stage5_col2_std_over_mean,0.01940137695740909,Combined_shuffled,93,134
stage_2_frames,0.030524788295207182,Combined_shuffled,94,135
stage_3_frames,0.007195306759528434,Combined_shuffled,94,135
stage_4_frames,0.023793470201591414,Combined_shuffled,94,135
stage_5_frames,0.010650416607300034,Combined_shuffled,94,135
roam_mean,0.019121127000798883,Combined_shuffled,94,135
roam_std_over_mean,0.012559942061167843,Combined_shuffled,94,135
roam_early_mean,0.031940004840118434,Combined_shuffled,94,135
roam_mid_mean,0.09019935097954891,Combined_shuffled,94,135
roam_late_mean,0.026660298148194036,Combined_shuffled,94,135
roam_slope,0.017114290503684123,Combined_shuffled,94,135
speed_1s_rows,0.007153829403169719,Combined_shuffled,94,135
speed_1s_stage2_rows,0.006244815853099648,Combined_shuffled,94,135
speed_1s_stage2_col1_mean,0.031525587310686574,Combined_shuffled,94,135
speed_1s_stage2_col1_std_over_mean,0.02842806279419598,Combined_shuffled,94,135
speed_1s_stage2_col2_mean,0.00987406785628112,Combined_shuffled,94,135
speed_1s_stage2_col2_std_over_mean,0.02493204236496414,Combined_shuffled,94,135
speed_1s_stage3_rows,0.021563542562835342,Combined_shuffled,94,135
speed_1s_stage3_col1_mean,0.009499671320512208,Combined_shuffled,94,135
speed_1s_stage3_col1_std_over_mean,0.02701907741229645,Combined_shuffled,94,135
speed_1s_stage3_col2_mean,0.01692872574320339,Combined_shuffled,94,135
speed_1s_stage3_col2_std_over_mean,0.019781973403556922,Combined_shuffled,94,135
speed_1s_stage4_rows,0.009492143228944578,Combined_shuffled,94,135
speed_1s_stage4_col1_mean,0.019731073926592943,Combined_shuffled,94,135
speed_1s_stage4_col1_std_over_mean,0.024852652234945007,Combined_shuffled,94,135
speed_1s_stage4_col2_mean,0.008162789424292608,Combined_shuffled,94,135
speed_1s_stage4_col2_std_over_mean,0.014452859319558116,Combined_shuffled,94,135
speed_1s_stage5_rows,0.0007670199991426819,Combined_shuffled,94,135
speed_1s_stage5_col1_mean,0.01324443141633046,Combined_shuffled,94,135
speed_1s_stage5_col1_std_over_mean,0.02043053488136275,Combined_shuffled,94,135
speed_1s_stage5_col2_mean,0.011373917741381622,Combined_shuffled,94,135
speed_1s_stage5_col2_std_over_mean,0.009188454826296502,Combined_shuffled,94,135
speed_10s_avg_rows,0.010063377425771857,Combined_shuffled,94,135
speed_10s_avg_stage2_rows,0.005145176151199553,Combined_shuffled,94,135
speed_10s_avg_stage2_col1_mean,0.030935864922271912,Combined_shuffled,94,135
