feature,importance,dataset,run,seed
roam_std,0.013490465225791079,Combined,82,123
roam_median,0.021952704339800195,Combined,82,123
roam_p10,0.0,Combined,82,123
roam_p90,0.023324857487084544,Combined,82,123
roam_early_mean,0.015114049085472982,Combined,82,123
roam_mid_mean,0.015535526955827399,Combined,82,123
roam_late_mean,0.027760928013939933,Combined,82,123
roam_slope,0.014033933097035253,Combined,82,123
speed_1s_rows,0.011397010734414424,Combined,82,123
speed_1s_col1_mean,0.008575453201383152,Combined,82,123
speed_1s_col1_std,0.029472640692186892,Combined,82,123
speed_1s_col1_median,0.012287432622104374,Combined,82,123
speed_1s_col1_p10,0.021832707502537862,Combined,82,123
speed_1s_col1_p90,0.015857074139312408,Combined,82,123
speed_1s_col2_mean,0.01585383040920837,Combined,82,123
speed_1s_col2_std,0.023936085555133567,Combined,82,123
speed_1s_col2_median,0.025893940852821463,Combined,82,123
speed_1s_col2_p10,0.1302215757886135,Combined,82,123
speed_1s_col2_p90,0.017763503417769822,Combined,82,123
speed_1s_col3_mean,0.01777154182377543,Combined,82,123
speed_1s_col3_std,0.028712773906894515,Combined,82,123
speed_1s_col3_median,0.0010984019948054521,Combined,82,123
speed_1s_col3_p10,0.0,Combined,82,123
speed_1s_col3_p90,0.0,Combined,82,123
speed_10s_avg_rows,0.013882438409397544,Combined,82,123
speed_10s_avg_col1_mean,0.009983890433659449,Combined,82,123
speed_10s_avg_col1_std,0.017323223763084455,Combined,82,123
speed_10s_avg_col1_median,0.021805148431859715,Combined,82,123
speed_10s_avg_col1_p10,0.017976069109278178,Combined,82,123
speed_10s_avg_col1_p90,0.01458359330666656,Combined,82,123
speed_10s_avg_col2_mean,0.01761460778903985,Combined,82,123
speed_10s_avg_col2_std,0.04263262509704839,Combined,82,123
speed_10s_avg_col2_median,0.05097792662413941,Combined,82,123
speed_10s_avg_col2_p10,0.09882233886715211,Combined,82,123
speed_10s_avg_col2_p90,0.03145465734661826,Combined,82,123
speed_10s_avg_col3_mean,0.023931918740645295,Combined,82,123
speed_10s_avg_col3_std,0.029446964389414097,Combined,82,123
speed_10s_avg_col3_median,1.4194035793450525e-05,Combined,82,123
speed_10s_avg_col3_p10,0.0,Combined,82,123
speed_10s_avg_col3_p90,0.0,Combined,82,123
stage_2_frames,0.02631117576680679,Combined,83,124
stage_3_frames,0.035940880161019685,Combined,83,124
stage_4_frames,0.04498583357731393,Combined,83,124
stage_5_frames,0.022397213428638225,Combined,83,124
roam_mean,0.024597100716024677,Combined,83,124
roam_std,0.01755626840778951,Combined,83,124
roam_median,0.033040479711804835,Combined,83,124
roam_p10,0.0,Combined,83,124
roam_p90,0.023007556513370973,Combined,83,124
roam_early_mean,0.022406090883019654,Combined,83,124
roam_mid_mean,0.038504948531864945,Combined,83,124
roam_late_mean,0.04501641737021295,Combined,83,124
roam_slope,0.02326764642170558,Combined,83,124
speed_1s_rows,0.012932108661425447,Combined,83,124
speed_1s_col1_mean,0.01155847768623275,Combined,83,124
speed_1s_col1_std,0.029924196864833604,Combined,83,124
speed_1s_col1_median,0.025148020218270346,Combined,83,124
speed_1s_col1_p10,0.02316945002350568,Combined,83,124
speed_1s_col1_p90,0.020503231644164142,Combined,83,124
speed_1s_col2_mean,0.025814623345869148,Combined,83,124
speed_1s_col2_std,0.031621495563928084,Combined,83,124
speed_1s_col2_median,0.03787127279846296,Combined,83,124
speed_1s_col2_p10,0.07053472189502857,Combined,83,124
speed_1s_col2_p90,0.02090933050226057,Combined,83,124
speed_1s_col3_mean,0.019566094483329712,Combined,83,124
speed_1s_col3_std,0.011922545871971621,Combined,83,124
speed_1s_col3_median,0.0003026284504389857,Combined,83,124
speed_1s_col3_p10,0.0,Combined,83,124
speed_1s_col3_p90,0.0,Combined,83,124
speed_10s_avg_rows,0.009327212892648016,Combined,83,124
speed_10s_avg_col1_mean,0.017837326396282344,Combined,83,124
speed_10s_avg_col1_std,0.019301590415675914,Combined,83,124
speed_10s_avg_col1_median,0.036909617984878004,Combined,83,124
speed_10s_avg_col1_p10,0.022080727113326953,Combined,83,124
speed_10s_avg_col1_p90,0.028116880762757555,Combined,83,124
speed_10s_avg_col2_mean,0.01776100287008429,Combined,83,124
speed_10s_avg_col2_std,0.026199069671775883,Combined,83,124
speed_10s_avg_col2_median,0.02399141837088223,Combined,83,124
speed_10s_avg_col2_p10,0.016456147434544308,Combined,83,124
speed_10s_avg_col2_p90,0.04372989629487507,Combined,83,124
speed_10s_avg_col3_mean,0.021602939564043234,Combined,83,124
speed_10s_avg_col3_std,0.017267821116826933,Combined,83,124
speed_10s_avg_col3_median,0.0006085396121060932,Combined,83,124
speed_10s_avg_col3_p10,0.0,Combined,83,124
speed_10s_avg_col3_p90,0.0,Combined,83,124
stage_2_frames,0.037955326122292264,Combined,84,125
stage_3_frames,0.02014561927235813,Combined,84,125
stage_4_frames,0.01740102163307671,Combined,84,125
stage_5_frames,0.02759245498293181,Combined,84,125
roam_mean,0.021361439314292498,Combined,84,125
roam_std,0.020557957382461568,Combined,84,125
roam_median,0.017288414680811635,Combined,84,125
roam_p10,0.0,Combined,84,125
roam_p90,0.0251149296064875,Combined,84,125
roam_early_mean,0.015508207212035392,Combined,84,125
roam_mid_mean,0.023741766209660665,Combined,84,125
roam_late_mean,0.03567293264610656,Combined,84,125
roam_slope,0.025770791478825737,Combined,84,125
speed_1s_rows,0.011688829894664342,Combined,84,125
speed_1s_col1_mean,0.020891848809162318,Combined,84,125
speed_1s_col1_std,0.04901504752504577,Combined,84,125
speed_1s_col1_median,0.027213431512323423,Combined,84,125
speed_1s_col1_p10,0.036206495104240385,Combined,84,125
speed_1s_col1_p90,0.028254187129374435,Combined,84,125
speed_1s_col2_mean,0.009262084265348454,Combined,84,125
speed_1s_col2_std,0.03261888725938131,Combined,84,125
speed_1s_col2_median,0.02357721493434728,Combined,84,125
speed_1s_col2_p10,0.0485530174709227,Combined,84,125
speed_1s_col2_p90,0.025367922178107374,Combined,84,125
speed_1s_col3_mean,0.01617483438262169,Combined,84,125
speed_1s_col3_std,0.02740644489084364,Combined,84,125
speed_1s_col3_median,0.0005613949306018021,Combined,84,125
speed_1s_col3_p10,0.0,Combined,84,125
speed_1s_col3_p90,0.0,Combined,84,125
speed_10s_avg_rows,0.011997459283692252,Combined,84,125
speed_10s_avg_col1_mean,0.014705513328747127,Combined,84,125
speed_10s_avg_col1_std,0.029977260335336375,Combined,84,125
speed_10s_avg_col1_median,0.02872887977297649,Combined,84,125
speed_10s_avg_col1_p10,0.013887968037314314,Combined,84,125
speed_10s_avg_col1_p90,0.020674755810081897,Combined,84,125
speed_10s_avg_col2_mean,0.01033605605335533,Combined,84,125
speed_10s_avg_col2_std,0.06710579068021302,Combined,84,125
speed_10s_avg_col2_median,0.06867056463876645,Combined,84,125
speed_10s_avg_col2_p10,0.01470940309317596,Combined,84,125
speed_10s_avg_col2_p90,0.03199373973842728,Combined,84,125
speed_10s_avg_col3_mean,0.0169747596150527,Combined,84,125
speed_10s_avg_col3_std,0.02532428614748771,Combined,84,125
speed_10s_avg_col3_median,1.1062637047917441e-05,Combined,84,125
speed_10s_avg_col3_p10,0.0,Combined,84,125
speed_10s_avg_col3_p90,0.0,Combined,84,125
stage_2_frames,0.03734997955984283,Combined,85,126
stage_3_frames,0.016773462105837366,Combined,85,126
stage_4_frames,0.04437836397212021,Combined,85,126
stage_5_frames,0.03452940158065319,Combined,85,126
roam_mean,0.017652712096874842,Combined,85,126
roam_std,0.02433800219771114,Combined,85,126
roam_median,0.02921158492385187,Combined,85,126
roam_p10,0.0,Combined,85,126
roam_p90,0.047417510200590776,Combined,85,126
roam_early_mean,0.017357860081436693,Combined,85,126
roam_mid_mean,0.02049496113417588,Combined,85,126
roam_late_mean,0.037784994169936005,Combined,85,126
roam_slope,0.031155613151551378,Combined,85,126
speed_1s_rows,0.014209901593663936,Combined,85,126
speed_1s_col1_mean,0.012731644490627926,Combined,85,126
speed_1s_col1_std,0.028701112309674325,Combined,85,126
speed_1s_col1_median,0.013185495658210996,Combined,85,126
speed_1s_col1_p10,0.021435720489689655,Combined,85,126
speed_1s_col1_p90,0.025299780567709054,Combined,85,126
speed_1s_col2_mean,0.010930826907246408,Combined,85,126
speed_1s_col2_std,0.03622478290359681,Combined,85,126
speed_1s_col2_median,0.02650504144924478,Combined,85,126
speed_1s_col2_p10,0.06500663964057497,Combined,85,126
speed_1s_col2_p90,0.01869298707154672,Combined,85,126
speed_1s_col3_mean,0.0241680160690983,Combined,85,126
speed_1s_col3_std,0.022249355515576684,Combined,85,126
speed_1s_col3_median,0.0016977635229075043,Combined,85,126
speed_1s_col3_p10,0.0,Combined,85,126
speed_1s_col3_p90,0.0,Combined,85,126
speed_10s_avg_rows,0.01356640782922259,Combined,85,126
speed_10s_avg_col1_mean,0.011525975016431567,Combined,85,126
speed_10s_avg_col1_std,0.029460281472718237,Combined,85,126
speed_10s_avg_col1_median,0.025448344609208185,Combined,85,126
speed_10s_avg_col1_p10,0.011401881374470823,Combined,85,126
speed_10s_avg_col1_p90,0.026835118866203878,Combined,85,126
speed_10s_avg_col2_mean,0.017228032538906344,Combined,85,126
speed_10s_avg_col2_std,0.03476952102774509,Combined,85,126
speed_10s_avg_col2_median,0.03266147494511256,Combined,85,126
speed_10s_avg_col2_p10,0.03646940114266904,Combined,85,126
speed_10s_avg_col2_p90,0.034857076435566486,Combined,85,126
speed_10s_avg_col3_mean,0.022021431783486967,Combined,85,126
speed_10s_avg_col3_std,0.02256604856591268,Combined,85,126
speed_10s_avg_col3_median,0.001705491028395312,Combined,85,126
speed_10s_avg_col3_p10,0.0,Combined,85,126
speed_10s_avg_col3_p90,0.0,Combined,85,126
stage_2_frames,0.01737653079662754,Combined,86,127
stage_3_frames,0.016650391598509548,Combined,86,127
stage_4_frames,0.026769991933767015,Combined,86,127
stage_5_frames,0.039647229764404456,Combined,86,127
roam_mean,0.03285416611137657,Combined,86,127
roam_std,0.016908898097189953,Combined,86,127
roam_median,0.05246404356745657,Combined,86,127
roam_p10,0.0,Combined,86,127
roam_p90,0.021794435270054018,Combined,86,127
roam_early_mean,0.017948024028795865,Combined,86,127
roam_mid_mean,0.022127673088250414,Combined,86,127
roam_late_mean,0.045736585240408696,Combined,86,127
roam_slope,0.012598413026004316,Combined,86,127
speed_1s_rows,0.0104566328446536,Combined,86,127
speed_1s_col1_mean,0.01613320881284387,Combined,86,127
speed_1s_col1_std,0.06538742715472401,Combined,86,127
speed_1s_col1_median,0.020368223496374342,Combined,86,127
speed_1s_col1_p10,0.02242642584983606,Combined,86,127
speed_1s_col1_p90,0.017559286748236622,Combined,86,127
speed_1s_col2_mean,0.020192597268429164,Combined,86,127
speed_1s_col2_std,0.024914366245911267,Combined,86,127
speed_1s_col2_median,0.0603917346081248,Combined,86,127
speed_1s_col2_p10,0.05505262350796355,Combined,86,127
speed_1s_col2_p90,0.015329641589692494,Combined,86,127
speed_1s_col3_mean,0.01917788720617553,Combined,86,127
speed_1s_col3_std,0.021367528961090048,Combined,86,127
speed_1s_col3_median,0.00024994677144430294,Combined,86,127
speed_1s_col3_p10,0.0,Combined,86,127
speed_1s_col3_p90,0.0,Combined,86,127
speed_10s_avg_rows,0.010850929523933297,Combined,86,127
speed_10s_avg_col1_mean,0.011115062624218219,Combined,86,127
speed_10s_avg_col1_std,0.025857751236224847,Combined,86,127
speed_10s_avg_col1_median,0.017109495801430834,Combined,86,127
speed_10s_avg_col1_p10,0.03482416104715113,Combined,86,127
speed_10s_avg_col1_p90,0.01343660220232414,Combined,86,127
speed_10s_avg_col2_mean,0.013934640160588707,Combined,86,127
speed_10s_avg_col2_std,0.06784654961134685,Combined,86,127
speed_10s_avg_col2_median,0.026959678986249614,Combined,86,127
speed_10s_avg_col2_p10,0.01952544890668938,Combined,86,127
speed_10s_avg_col2_p90,0.027080457231845843,Combined,86,127
speed_10s_avg_col3_mean,0.014695588726684973,Combined,86,127
speed_10s_avg_col3_std,0.0248423845620923,Combined,86,127
speed_10s_avg_col3_median,3.733579087527763e-05,Combined,86,127
speed_10s_avg_col3_p10,0.0,Combined,86,127
speed_10s_avg_col3_p90,0.0,Combined,86,127
stage_2_frames,0.03226407507147668,Combined,87,128
stage_3_frames,0.028312791663479726,Combined,87,128
stage_4_frames,0.021255924190279007,Combined,87,128
stage_5_frames,0.022655395651569703,Combined,87,128
roam_mean,0.01821229630113474,Combined,87,128
roam_std,0.018491468975827367,Combined,87,128
roam_median,0.03456462279868284,Combined,87,128
roam_p10,0.0,Combined,87,128
roam_p90,0.02982480848870897,Combined,87,128
roam_early_mean,0.015351297826403449,Combined,87,128
roam_mid_mean,0.024092108306951524,Combined,87,128
roam_late_mean,0.026714094764008333,Combined,87,128
roam_slope,0.023450090135166274,Combined,87,128
speed_1s_rows,0.018471646517548967,Combined,87,128
speed_1s_col1_mean,0.015388410312068859,Combined,87,128
speed_1s_col1_std,0.0589133230441295,Combined,87,128
speed_1s_col1_median,0.017595295884673928,Combined,87,128
speed_1s_col1_p10,0.018554296967824464,Combined,87,128
speed_1s_col1_p90,0.025889092256374743,Combined,87,128
speed_1s_col2_mean,0.018765147027422758,Combined,87,128
speed_1s_col2_std,0.02069746555159932,Combined,87,128
speed_1s_col2_median,0.03704199113629514,Combined,87,128
speed_1s_col2_p10,0.060898869063799814,Combined,87,128
speed_1s_col2_p90,0.02245819545447066,Combined,87,128
speed_1s_col3_mean,0.022367987558604426,Combined,87,128
speed_1s_col3_std,0.022561646635399515,Combined,87,128
speed_1s_col3_median,0.00020269975484127315,Combined,87,128
speed_1s_col3_p10,0.0,Combined,87,128
speed_1s_col3_p90,0.0,Combined,87,128
speed_10s_avg_rows,0.021328656279938265,Combined,87,128
speed_10s_avg_col1_mean,0.015807456834881196,Combined,87,128
speed_10s_avg_col1_std,0.02955791209887234,Combined,87,128
speed_10s_avg_col1_median,0.025440669919153565,Combined,87,128
speed_10s_avg_col1_p10,0.021615777034930072,Combined,87,128
speed_10s_avg_col1_p90,0.02835941513908497,Combined,87,128
speed_10s_avg_col2_mean,0.017726420702595298,Combined,87,128
speed_10s_avg_col2_std,0.04845622986223075,Combined,87,128
speed_10s_avg_col2_median,0.02952355490080321,Combined,87,128
speed_10s_avg_col2_p10,0.027179555836441424,Combined,87,128
speed_10s_avg_col2_p90,0.02666387443636562,Combined,87,128
speed_10s_avg_col3_mean,0.02615798192306527,Combined,87,128
speed_10s_avg_col3_std,0.026538107173200605,Combined,87,128
speed_10s_avg_col3_median,0.0006493465196955148,Combined,87,128
speed_10s_avg_col3_p10,0.0,Combined,87,128
speed_10s_avg_col3_p90,0.0,Combined,87,128
stage_2_frames,0.021242533946148313,Combined,88,129
stage_3_frames,0.02378120712721251,Combined,88,129
stage_4_frames,0.030803900998381255,Combined,88,129
stage_5_frames,0.03585055760410226,Combined,88,129
roam_mean,0.014609552916653265,Combined,88,129
roam_std,0.01878089661446797,Combined,88,129
roam_median,0.02032847425195043,Combined,88,129
roam_p10,0.0,Combined,88,129
roam_p90,0.021032545132654703,Combined,88,129
roam_early_mean,0.024059176015786915,Combined,88,129
roam_mid_mean,0.028857313629627016,Combined,88,129
roam_late_mean,0.0483187017964666,Combined,88,129
roam_slope,0.02412249008394724,Combined,88,129
speed_1s_rows,0.019114171563902976,Combined,88,129
speed_1s_col1_mean,0.011068970053002112,Combined,88,129
speed_1s_col1_std,0.02452209501351614,Combined,88,129
speed_1s_col1_median,0.02014554709071026,Combined,88,129
speed_1s_col1_p10,0.04136011403661688,Combined,88,129
speed_1s_col1_p90,0.016994668930480464,Combined,88,129
speed_1s_col2_mean,0.012619522533942839,Combined,88,129
speed_1s_col2_std,0.03314182386053439,Combined,88,129
speed_1s_col2_median,0.028664110253917532,Combined,88,129
speed_1s_col2_p10,0.07868631476923008,Combined,88,129
speed_1s_col2_p90,0.03340364796980148,Combined,88,129
speed_1s_col3_mean,0.022544774544953582,Combined,88,129
speed_1s_col3_std,0.02603482997083565,Combined,88,129
speed_1s_col3_median,0.00043087671540153045,Combined,88,129
speed_1s_col3_p10,0.0,Combined,88,129
speed_1s_col3_p90,0.0,Combined,88,129
speed_10s_avg_rows,0.012481088906026717,Combined,88,129
speed_10s_avg_col1_mean,0.010233717056979142,Combined,88,129
speed_10s_avg_col1_std,0.02453181832645345,Combined,88,129
speed_10s_avg_col1_median,0.0318773076342115,Combined,88,129
speed_10s_avg_col1_p10,0.0409761063473559,Combined,88,129
speed_10s_avg_col1_p90,0.013500783225139697,Combined,88,129
speed_10s_avg_col2_mean,0.013879707110044647,Combined,88,129
speed_10s_avg_col2_std,0.04209917582744484,Combined,88,129
speed_10s_avg_col2_median,0.03661200369402037,Combined,88,129
speed_10s_avg_col2_p10,0.013678447792456189,Combined,88,129
speed_10s_avg_col2_p90,0.034625260621698094,Combined,88,129
speed_10s_avg_col3_mean,0.0240989387352738,Combined,88,129
speed_10s_avg_col3_std,0.020535292378550552,Combined,88,129
speed_10s_avg_col3_median,0.0003515349201006443,Combined,88,129
speed_10s_avg_col3_p10,0.0,Combined,88,129
speed_10s_avg_col3_p90,0.0,Combined,88,129
stage_2_frames,0.02943086557542686,Combined,89,130
stage_3_frames,0.01676585428476077,Combined,89,130
stage_4_frames,0.02591416862531592,Combined,89,130
stage_5_frames,0.060191338580083104,Combined,89,130
roam_mean,0.01791184723095589,Combined,89,130
roam_std,0.023774179574179453,Combined,89,130
roam_median,0.02063394332898908,Combined,89,130
roam_p10,0.0,Combined,89,130
roam_p90,0.019729950981654133,Combined,89,130
roam_early_mean,0.025311681527926243,Combined,89,130
roam_mid_mean,0.02945143926031941,Combined,89,130
roam_late_mean,0.04033144246053689,Combined,89,130
roam_slope,0.03968475684460708,Combined,89,130
speed_1s_rows,0.010647357285322801,Combined,89,130
speed_1s_col1_mean,0.017779602556012866,Combined,89,130
speed_1s_col1_std,0.03811380131139847,Combined,89,130
speed_1s_col1_median,0.02818951762960708,Combined,89,130
speed_1s_col1_p10,0.06331947376597612,Combined,89,130
speed_1s_col1_p90,0.018459222478052147,Combined,89,130
speed_1s_col2_mean,0.00760259397782207,Combined,89,130
speed_1s_col2_std,0.04637545633458812,Combined,89,130
speed_1s_col2_median,0.02196834561969494,Combined,89,130
speed_1s_col2_p10,0.045773345618520825,Combined,89,130
speed_1s_col2_p90,0.018554730072201767,Combined,89,130
speed_1s_col3_mean,0.01395763311704745,Combined,89,130
speed_1s_col3_std,0.022750870454760343,Combined,89,130
speed_1s_col3_median,0.0006655457358571514,Combined,89,130
speed_1s_col3_p10,0.0,Combined,89,130
speed_1s_col3_p90,0.0,Combined,89,130
speed_10s_avg_rows,0.015133689745103918,Combined,89,130
speed_10s_avg_col1_mean,0.011044856552855715,Combined,89,130
speed_10s_avg_col1_std,0.04025319380735922,Combined,89,130
speed_10s_avg_col1_median,0.019166373867385778,Combined,89,130
speed_10s_avg_col1_p10,0.03277805636335415,Combined,89,130
speed_10s_avg_col1_p90,0.016070975560722348,Combined,89,130
speed_10s_avg_col2_mean,0.007888297615964573,Combined,89,130
speed_10s_avg_col2_std,0.06956189344795588,Combined,89,130
speed_10s_avg_col2_median,0.017327168765650536,Combined,89,130
speed_10s_avg_col2_p10,0.015871454696582226,Combined,89,130
speed_10s_avg_col2_p90,0.019591906304818534,Combined,89,130
speed_10s_avg_col3_mean,0.014187431896187411,Combined,89,130
speed_10s_avg_col3_std,0.017777122431558882,Combined,89,130
speed_10s_avg_col3_median,5.861471288390802e-05,Combined,89,130
speed_10s_avg_col3_p10,0.0,Combined,89,130
speed_10s_avg_col3_p90,0.0,Combined,89,130
stage_2_frames,0.0431597077508194,Combined,90,131
stage_3_frames,0.02596114119387778,Combined,90,131
stage_4_frames,0.03795976929429417,Combined,90,131
stage_5_frames,0.02503453000233152,Combined,90,131
roam_mean,0.02094432789021133,Combined,90,131
roam_std,0.014366143799356522,Combined,90,131
roam_median,0.024208112691982257,Combined,90,131
roam_p10,0.0,Combined,90,131
roam_p90,0.01983651620605108,Combined,90,131
roam_early_mean,0.021553533331389,Combined,90,131
roam_mid_mean,0.02968366414599807,Combined,90,131
roam_late_mean,0.03988585923832646,Combined,90,131
roam_slope,0.020375920922187672,Combined,90,131
speed_1s_rows,0.019166780175558354,Combined,90,131
speed_1s_col1_mean,0.014701769333684974,Combined,90,131
speed_1s_col1_std,0.023351137537732894,Combined,90,131
speed_1s_col1_median,0.01876197958472303,Combined,90,131
speed_1s_col1_p10,0.02921733325755612,Combined,90,131
speed_1s_col1_p90,0.0366472682719995,Combined,90,131
speed_1s_col2_mean,0.018696568893893845,Combined,90,131
speed_1s_col2_std,0.03624433736834693,Combined,90,131
speed_1s_col2_median,0.024931046528830488,Combined,90,131
speed_1s_col2_p10,0.07688385301843771,Combined,90,131
speed_1s_col2_p90,0.02337995383059844,Combined,90,131
speed_1s_col3_mean,0.02347539911562794,Combined,90,131
speed_1s_col3_std,0.022040135480617878,Combined,90,131
speed_1s_col3_median,0.0009935049131954581,Combined,90,131
speed_1s_col3_p10,0.0,Combined,90,131
speed_1s_col3_p90,0.0,Combined,90,131
speed_10s_avg_rows,0.015680547636989756,Combined,90,131
speed_10s_avg_col1_mean,0.015800292183530493,Combined,90,131
speed_10s_avg_col1_std,0.022406845371650556,Combined,90,131
speed_10s_avg_col1_median,0.033613735331900096,Combined,90,131
speed_10s_avg_col1_p10,0.02112662046083389,Combined,90,131
speed_10s_avg_col1_p90,0.02688645213022871,Combined,90,131
speed_10s_avg_col2_mean,0.011919917686524374,Combined,90,131
speed_10s_avg_col2_std,0.035064568779483433,Combined,90,131
speed_10s_avg_col2_median,0.02037956451299208,Combined,90,131
speed_10s_avg_col2_p10,0.022708504553027888,Combined,90,131
speed_10s_avg_col2_p90,0.031017172796403328,Combined,90,131
speed_10s_avg_col3_mean,0.025963979683749576,Combined,90,131
speed_10s_avg_col3_std,0.024950685357939897,Combined,90,131
speed_10s_avg_col3_median,0.0010208197371171924,Combined,90,131
speed_10s_avg_col3_p10,0.0,Combined,90,131
speed_10s_avg_col3_p90,0.0,Combined,90,131
stage_2_frames,0.03401003901976759,Combined,91,132
stage_3_frames,0.019268859352454967,Combined,91,132
stage_4_frames,0.018942152543239443,Combined,91,132
stage_5_frames,0.029636293658910434,Combined,91,132
roam_mean,0.024909680539949686,Combined,91,132
roam_std,0.018023180281474847,Combined,91,132
roam_median,0.03536236239604406,Combined,91,132
roam_p10,0.0,Combined,91,132
roam_p90,0.02302518601059489,Combined,91,132
roam_early_mean,0.01804159658555358,Combined,91,132
roam_mid_mean,0.024378911941105467,Combined,91,132
roam_late_mean,0.03183201948981681,Combined,91,132
roam_slope,0.019088876336853414,Combined,91,132
speed_1s_rows,0.015601593747171674,Combined,91,132
speed_1s_col1_mean,0.010461383547230575,Combined,91,132
speed_1s_col1_std,0.05397574914938413,Combined,91,132
speed_1s_col1_median,0.017436320513860088,Combined,91,132
speed_1s_col1_p10,0.024564256652402597,Combined,91,132
speed_1s_col1_p90,0.02932646053789581,Combined,91,132
speed_1s_col2_mean,0.014609477989545297,Combined,91,132
speed_1s_col2_std,0.03083804994415667,Combined,91,132
speed_1s_col2_median,0.031811079158718975,Combined,91,132
speed_1s_col2_p10,0.03843281663216757,Combined,91,132
speed_1s_col2_p90,0.016847917482930047,Combined,91,132
speed_1s_col3_mean,0.022012102895515816,Combined,91,132
speed_1s_col3_std,0.029899382547974813,Combined,91,132
speed_1s_col3_median,0.0007199837452400061,Combined,91,132
speed_1s_col3_p10,0.0,Combined,91,132
speed_1s_col3_p90,0.0,Combined,91,132
speed_10s_avg_rows,0.01917760297507783,Combined,91,132
speed_10s_avg_col1_mean,0.012914374494520058,Combined,91,132
speed_10s_avg_col1_std,0.03415501711302578,Combined,91,132
speed_10s_avg_col1_median,0.029002961347583903,Combined,91,132
speed_10s_avg_col1_p10,0.018347217456769777,Combined,91,132
speed_10s_avg_col1_p90,0.017702585704878607,Combined,91,132
speed_10s_avg_col2_mean,0.015356240278658157,Combined,91,132
speed_10s_avg_col2_std,0.06419802215083682,Combined,91,132
speed_10s_avg_col2_median,0.042814469915591936,Combined,91,132
speed_10s_avg_col2_p10,0.024747683929681203,Combined,91,132
speed_10s_avg_col2_p90,0.03533381405888033,Combined,91,132
speed_10s_avg_col3_mean,0.024476723019169377,Combined,91,132
speed_10s_avg_col3_std,0.027793627075812833,Combined,91,132
speed_10s_avg_col3_median,0.0009239277795541652,Combined,91,132
speed_10s_avg_col3_p10,0.0,Combined,91,132
speed_10s_avg_col3_p90,0.0,Combined,91,132
stage_2_frames,0.044639707264308257,Combined,92,133
stage_3_frames,0.020262256726287915,Combined,92,133
stage_4_frames,0.03135730203001395,Combined,92,133
stage_5_frames,0.04276653581308479,Combined,92,133
roam_mean,0.022879784230911443,Combined,92,133
roam_std,0.019926477876155927,Combined,92,133
roam_median,0.018564134453979177,Combined,92,133
roam_p10,0.0,Combined,92,133
roam_p90,0.031712476866102096,Combined,92,133
roam_early_mean,0.027938578621769163,Combined,92,133
roam_mid_mean,0.02074140086821678,Combined,92,133
roam_late_mean,0.03092827988768727,Combined,92,133
roam_slope,0.024768618432372193,Combined,92,133
speed_1s_rows,0.014955208560063674,Combined,92,133
speed_1s_col1_mean,0.01344877597968823,Combined,92,133
speed_1s_col1_std,0.023639628561205488,Combined,92,133
speed_1s_col1_median,0.017038592375653864,Combined,92,133
speed_1s_col1_p10,0.029510158064408015,Combined,92,133
speed_1s_col1_p90,0.03167886459572265,Combined,92,133
speed_1s_col2_mean,0.019674237741135723,Combined,92,133
speed_1s_col2_std,0.03314565499790963,Combined,92,133
speed_1s_col2_median,0.027389719173081084,Combined,92,133
speed_1s_col2_p10,0.059210729745048644,Combined,92,133
speed_1s_col2_p90,0.02394278118181997,Combined,92,133
speed_1s_col3_mean,0.02344484329504178,Combined,92,133
speed_1s_col3_std,0.0338873179615288,Combined,92,133
speed_1s_col3_median,5.307250349192561e-05,Combined,92,133
speed_1s_col3_p10,0.0,Combined,92,133
speed_1s_col3_p90,0.0,Combined,92,133
speed_10s_avg_rows,0.013050875167278195,Combined,92,133
speed_10s_avg_col1_mean,0.015705400593979277,Combined,92,133
speed_10s_avg_col1_std,0.021243003106030705,Combined,92,133
speed_10s_avg_col1_median,0.030189059464342586,Combined,92,133
speed_10s_avg_col1_p10,0.018360284828911503,Combined,92,133
speed_10s_avg_col1_p90,0.017985506723465494,Combined,92,133
speed_10s_avg_col2_mean,0.020539479186078374,Combined,92,133
speed_10s_avg_col2_std,0.040471675919498254,Combined,92,133
speed_10s_avg_col2_median,0.021685362657903388,Combined,92,133
speed_10s_avg_col2_p10,0.02268165867389999,Combined,92,133
speed_10s_avg_col2_p90,0.0331164312272232,Combined,92,133
speed_10s_avg_col3_mean,0.02165535051548111,Combined,92,133
speed_10s_avg_col3_std,0.035065262612957414,Combined,92,133
speed_10s_avg_col3_median,0.0007455115162621115,Combined,92,133
speed_10s_avg_col3_p10,0.0,Combined,92,133
speed_10s_avg_col3_p90,0.0,Combined,92,133
stage_2_frames,0.03212232048111063,Combined,93,134
stage_3_frames,0.020784406291772358,Combined,93,134
stage_4_frames,0.02722870501666568,Combined,93,134
stage_5_frames,0.04392967170491472,Combined,93,134
roam_mean,0.01046105833345511,Combined,93,134
roam_std,0.0154293321027865,Combined,93,134
roam_median,0.02280198513615174,Combined,93,134
roam_p10,0.0,Combined,93,134
roam_p90,0.018390811416779295,Combined,93,134
roam_early_mean,0.015547163875382538,Combined,93,134
roam_mid_mean,0.02278504502149793,Combined,93,134
roam_late_mean,0.02777891977978882,Combined,93,134
roam_slope,0.01860930728308114,Combined,93,134
speed_1s_rows,0.009514739683742444,Combined,93,134
speed_1s_col1_mean,0.01427955912257997,Combined,93,134
