feature,importance,dataset,run,seed
speed_10s_avg_stage5_col2_std_over_mean,0.02167679440258742,SI216,83,124
stage_2_frames,0.02563525939312138,SI216,84,125
stage_3_frames,0.006453812114419277,SI216,84,125
stage_4_frames,0.013388518080724915,SI216,84,125
stage_5_frames,0.026975157418728454,SI216,84,125
roam_mean,0.02843227219884602,SI216,84,125
roam_std_over_mean,0.013224283979233895,SI216,84,125
roam_early_mean,0.03108014531012316,SI216,84,125
roam_mid_mean,0.018230832703250342,SI216,84,125
roam_late_mean,0.016539253964250756,SI216,84,125
roam_slope,0.009368625105774773,SI216,84,125
speed_1s_rows,0.01121133160894821,SI216,84,125
speed_1s_stage2_rows,0.007430512571725607,SI216,84,125
speed_1s_stage2_col1_mean,0.01253874223716737,SI216,84,125
speed_1s_stage2_col1_std_over_mean,0.028901099299503945,SI216,84,125
speed_1s_stage2_col2_mean,0.012326019887433952,SI216,84,125
speed_1s_stage2_col2_std_over_mean,0.01691328009232931,SI216,84,125
speed_1s_stage3_rows,0.005914509709756292,SI216,84,125
speed_1s_stage3_col1_mean,0.01300092972369072,SI216,84,125
speed_1s_stage3_col1_std_over_mean,0.011816214188592503,SI216,84,125
speed_1s_stage3_col2_mean,0.008012021320650424,SI216,84,125
speed_1s_stage3_col2_std_over_mean,0.0318701359991945,SI216,84,125
speed_1s_stage4_rows,0.025247371070613114,SI216,84,125
speed_1s_stage4_col1_mean,0.01359235950740387,SI216,84,125
speed_1s_stage4_col1_std_over_mean,0.01563912544105044,SI216,84,125
speed_1s_stage4_col2_mean,0.022588783849885396,SI216,84,125
speed_1s_stage4_col2_std_over_mean,0.05055658682620254,SI216,84,125
speed_1s_stage5_rows,0.0005534535151593583,SI216,84,125
speed_1s_stage5_col1_mean,0.008040802108154969,SI216,84,125
speed_1s_stage5_col1_std_over_mean,0.07096830691865454,SI216,84,125
speed_1s_stage5_col2_mean,0.014187443501511349,SI216,84,125
speed_1s_stage5_col2_std_over_mean,0.05996637081537216,SI216,84,125
speed_10s_avg_rows,0.019292492427952033,SI216,84,125
speed_10s_avg_stage2_rows,0.008690657182789356,SI216,84,125
speed_10s_avg_stage2_col1_mean,0.011669301052732542,SI216,84,125
speed_10s_avg_stage2_col1_std_over_mean,0.024746661169207703,SI216,84,125
speed_10s_avg_stage2_col2_mean,0.014881191494186595,SI216,84,125
speed_10s_avg_stage2_col2_std_over_mean,0.016009432989648336,SI216,84,125
speed_10s_avg_stage3_rows,0.016858978137077468,SI216,84,125
speed_10s_avg_stage3_col1_mean,0.008052133669107614,SI216,84,125
speed_10s_avg_stage3_col1_std_over_mean,0.02490617291396129,SI216,84,125
speed_10s_avg_stage3_col2_mean,0.010511778190971929,SI216,84,125
speed_10s_avg_stage3_col2_std_over_mean,0.023645597603311357,SI216,84,125
speed_10s_avg_stage4_rows,0.020279768058660132,SI216,84,125
speed_10s_avg_stage4_col1_mean,0.011758778117666248,SI216,84,125
speed_10s_avg_stage4_col1_std_over_mean,0.012881051105038465,SI216,84,125
speed_10s_avg_stage4_col2_mean,0.021473498501711312,SI216,84,125
speed_10s_avg_stage4_col2_std_over_mean,0.0329828334816615,SI216,84,125
speed_10s_avg_stage5_rows,0.0011320570286633407,SI216,84,125
speed_10s_avg_stage5_col1_mean,0.004729606173110406,SI216,84,125
speed_10s_avg_stage5_col1_std_over_mean,0.052271397228156956,SI216,84,125
speed_10s_avg_stage5_col2_mean,0.008426308754536885,SI216,84,125
speed_10s_avg_stage5_col2_std_over_mean,0.02419674425837513,SI216,84,125
stage_2_frames,0.025361905957829053,SI216,85,126
stage_3_frames,0.010025060185629662,SI216,85,126
stage_4_frames,0.008913723597783798,SI216,85,126
stage_5_frames,0.019113286317037043,SI216,85,126
roam_mean,0.028633336240206,SI216,85,126
roam_std_over_mean,0.010745615962797715,SI216,85,126
roam_early_mean,0.028792992991689647,SI216,85,126
roam_mid_mean,0.022550139920172355,SI216,85,126
roam_late_mean,0.018228779173573174,SI216,85,126
roam_slope,0.009653754693786784,SI216,85,126
speed_1s_rows,0.015893485660039064,SI216,85,126
speed_1s_stage2_rows,0.008056689658120609,SI216,85,126
speed_1s_stage2_col1_mean,0.010377950660013454,SI216,85,126
speed_1s_stage2_col1_std_over_mean,0.02114534835471847,SI216,85,126
speed_1s_stage2_col2_mean,0.013019297150686445,SI216,85,126
speed_1s_stage2_col2_std_over_mean,0.015145750614752918,SI216,85,126
speed_1s_stage3_rows,0.011906354746177513,SI216,85,126
speed_1s_stage3_col1_mean,0.008202026650798073,SI216,85,126
speed_1s_stage3_col1_std_over_mean,0.010960990389942362,SI216,85,126
speed_1s_stage3_col2_mean,0.010431758624660437,SI216,85,126
speed_1s_stage3_col2_std_over_mean,0.040322225126398686,SI216,85,126
speed_1s_stage4_rows,0.028328326538890572,SI216,85,126
speed_1s_stage4_col1_mean,0.012144232187908985,SI216,85,126
speed_1s_stage4_col1_std_over_mean,0.02513336486662504,SI216,85,126
speed_1s_stage4_col2_mean,0.019369468936603306,SI216,85,126
speed_1s_stage4_col2_std_over_mean,0.0552681671612732,SI216,85,126
speed_1s_stage5_rows,0.0011152877720278138,SI216,85,126
speed_1s_stage5_col1_mean,0.006022320198362246,SI216,85,126
speed_1s_stage5_col1_std_over_mean,0.06673425892414787,SI216,85,126
speed_1s_stage5_col2_mean,0.019543159624376038,SI216,85,126
speed_1s_stage5_col2_std_over_mean,0.052589198023232975,SI216,85,126
speed_10s_avg_rows,0.014139532844110757,SI216,85,126
speed_10s_avg_stage2_rows,0.007649690927580114,SI216,85,126
speed_10s_avg_stage2_col1_mean,0.008205729391523881,SI216,85,126
speed_10s_avg_stage2_col1_std_over_mean,0.01985836424692813,SI216,85,126
speed_10s_avg_stage2_col2_mean,0.01238975060020482,SI216,85,126
speed_10s_avg_stage2_col2_std_over_mean,0.02043094841826606,SI216,85,126
speed_10s_avg_stage3_rows,0.008611504126911852,SI216,85,126
speed_10s_avg_stage3_col1_mean,0.008763188519062645,SI216,85,126
speed_10s_avg_stage3_col1_std_over_mean,0.02483157595550443,SI216,85,126
speed_10s_avg_stage3_col2_mean,0.009071991929051913,SI216,85,126
speed_10s_avg_stage3_col2_std_over_mean,0.015892718771215307,SI216,85,126
speed_10s_avg_stage4_rows,0.029762580022286943,SI216,85,126
speed_10s_avg_stage4_col1_mean,0.014491479676607058,SI216,85,126
speed_10s_avg_stage4_col1_std_over_mean,0.019230820098971715,SI216,85,126
speed_10s_avg_stage4_col2_mean,0.019308820277057562,SI216,85,126
speed_10s_avg_stage4_col2_std_over_mean,0.04214605253754286,SI216,85,126
speed_10s_avg_stage5_rows,0.0006131820057007445,SI216,85,126
speed_10s_avg_stage5_col1_mean,0.005826606246500375,SI216,85,126
speed_10s_avg_stage5_col1_std_over_mean,0.04811022399031254,SI216,85,126
speed_10s_avg_stage5_col2_mean,0.015562816057850244,SI216,85,126
speed_10s_avg_stage5_col2_std_over_mean,0.021374166446548774,SI216,85,126
stage_2_frames,0.02723937120008912,SI216,86,127
stage_3_frames,0.008856403525076913,SI216,86,127
stage_4_frames,0.015812126029416035,SI216,86,127
stage_5_frames,0.03314437703601767,SI216,86,127
roam_mean,0.01892355707157841,SI216,86,127
roam_std_over_mean,0.021507573410279614,SI216,86,127
roam_early_mean,0.038713043042766376,SI216,86,127
roam_mid_mean,0.021840450484316043,SI216,86,127
roam_late_mean,0.012987679387741691,SI216,86,127
roam_slope,0.009572808794924031,SI216,86,127
speed_1s_rows,0.014237648396959771,SI216,86,127
speed_1s_stage2_rows,0.006663530531799445,SI216,86,127
speed_1s_stage2_col1_mean,0.018294538757085543,SI216,86,127
speed_1s_stage2_col1_std_over_mean,0.017582756705501794,SI216,86,127
speed_1s_stage2_col2_mean,0.012875830735404731,SI216,86,127
speed_1s_stage2_col2_std_over_mean,0.01442505930356865,SI216,86,127
speed_1s_stage3_rows,0.011836112360854462,SI216,86,127
speed_1s_stage3_col1_mean,0.010021998196548918,SI216,86,127
speed_1s_stage3_col1_std_over_mean,0.010694484492204313,SI216,86,127
speed_1s_stage3_col2_mean,0.008336976688937512,SI216,86,127
speed_1s_stage3_col2_std_over_mean,0.03587658733361896,SI216,86,127
speed_1s_stage4_rows,0.027524678022830835,SI216,86,127
speed_1s_stage4_col1_mean,0.01704662615212858,SI216,86,127
speed_1s_stage4_col1_std_over_mean,0.014608374155804835,SI216,86,127
speed_1s_stage4_col2_mean,0.024697446270521596,SI216,86,127
speed_1s_stage4_col2_std_over_mean,0.06390466589592367,SI216,86,127
speed_1s_stage5_rows,0.0011419852625134137,SI216,86,127
speed_1s_stage5_col1_mean,0.004379240195172688,SI216,86,127
speed_1s_stage5_col1_std_over_mean,0.06379306557805342,SI216,86,127
speed_1s_stage5_col2_mean,0.01744303858397695,SI216,86,127
speed_1s_stage5_col2_std_over_mean,0.05761190148017894,SI216,86,127
speed_10s_avg_rows,0.011581227050907555,SI216,86,127
speed_10s_avg_stage2_rows,0.00917857160554075,SI216,86,127
speed_10s_avg_stage2_col1_mean,0.011282049937493656,SI216,86,127
speed_10s_avg_stage2_col1_std_over_mean,0.022699246838657487,SI216,86,127
speed_10s_avg_stage2_col2_mean,0.009470558923226074,SI216,86,127
speed_10s_avg_stage2_col2_std_over_mean,0.01581100718382042,SI216,86,127
speed_10s_avg_stage3_rows,0.015116202375548556,SI216,86,127
speed_10s_avg_stage3_col1_mean,0.011975121913112147,SI216,86,127
speed_10s_avg_stage3_col1_std_over_mean,0.023407347803639934,SI216,86,127
speed_10s_avg_stage3_col2_mean,0.011527475736373064,SI216,86,127
speed_10s_avg_stage3_col2_std_over_mean,0.0135710705735883,SI216,86,127
speed_10s_avg_stage4_rows,0.029712844739084417,SI216,86,127
speed_10s_avg_stage4_col1_mean,0.008885053874063074,SI216,86,127
speed_10s_avg_stage4_col1_std_over_mean,0.017109002787115447,SI216,86,127
speed_10s_avg_stage4_col2_mean,0.01740390303299159,SI216,86,127
speed_10s_avg_stage4_col2_std_over_mean,0.03559246214341167,SI216,86,127
speed_10s_avg_stage5_rows,0.00018600127010761407,SI216,86,127
speed_10s_avg_stage5_col1_mean,0.008146173500501333,SI216,86,127
speed_10s_avg_stage5_col1_std_over_mean,0.04012623479993569,SI216,86,127
speed_10s_avg_stage5_col2_mean,0.012808597098041694,SI216,86,127
speed_10s_avg_stage5_col2_std_over_mean,0.012815911731044707,SI216,86,127
stage_2_frames,0.020567636871224013,SI216,87,128
stage_3_frames,0.01057286411988075,SI216,87,128
stage_4_frames,0.012981829367720655,SI216,87,128
stage_5_frames,0.0431380084075163,SI216,87,128
roam_mean,0.02635390459680859,SI216,87,128
roam_std_over_mean,0.017756522567835102,SI216,87,128
roam_early_mean,0.025801477412459754,SI216,87,128
roam_mid_mean,0.02523946395554764,SI216,87,128
roam_late_mean,0.014331829172964782,SI216,87,128
roam_slope,0.009530956853645557,SI216,87,128
speed_1s_rows,0.015680885626794695,SI216,87,128
speed_1s_stage2_rows,0.008457034142765473,SI216,87,128
speed_1s_stage2_col1_mean,0.015008727125130105,SI216,87,128
speed_1s_stage2_col1_std_over_mean,0.02167366697797343,SI216,87,128
speed_1s_stage2_col2_mean,0.012461188769312018,SI216,87,128
speed_1s_stage2_col2_std_over_mean,0.011956242232812494,SI216,87,128
speed_1s_stage3_rows,0.011712384684222489,SI216,87,128
speed_1s_stage3_col1_mean,0.01306654002449475,SI216,87,128
speed_1s_stage3_col1_std_over_mean,0.009647503626982367,SI216,87,128
speed_1s_stage3_col2_mean,0.008414624519065184,SI216,87,128
speed_1s_stage3_col2_std_over_mean,0.04347946458607578,SI216,87,128
speed_1s_stage4_rows,0.022657627227829262,SI216,87,128
speed_1s_stage4_col1_mean,0.010237038788311894,SI216,87,128
speed_1s_stage4_col1_std_over_mean,0.01619915469464945,SI216,87,128
speed_1s_stage4_col2_mean,0.01955005231251507,SI216,87,128
speed_1s_stage4_col2_std_over_mean,0.055378281688253386,SI216,87,128
speed_1s_stage5_rows,0.001155543811362405,SI216,87,128
speed_1s_stage5_col1_mean,0.005441290040054163,SI216,87,128
speed_1s_stage5_col1_std_over_mean,0.05304419225172382,SI216,87,128
speed_1s_stage5_col2_mean,0.018257991486615662,SI216,87,128
speed_1s_stage5_col2_std_over_mean,0.059975646319385956,SI216,87,128
speed_10s_avg_rows,0.01664772329559202,SI216,87,128
speed_10s_avg_stage2_rows,0.006884184291816509,SI216,87,128
speed_10s_avg_stage2_col1_mean,0.008537595641830336,SI216,87,128
speed_10s_avg_stage2_col1_std_over_mean,0.022362761050510754,SI216,87,128
speed_10s_avg_stage2_col2_mean,0.012256383597047489,SI216,87,128
speed_10s_avg_stage2_col2_std_over_mean,0.012565771484754256,SI216,87,128
speed_10s_avg_stage3_rows,0.011961290452237613,SI216,87,128
speed_10s_avg_stage3_col1_mean,0.005073427472040688,SI216,87,128
speed_10s_avg_stage3_col1_std_over_mean,0.02561201684363293,SI216,87,128
speed_10s_avg_stage3_col2_mean,0.006161411061280628,SI216,87,128
speed_10s_avg_stage3_col2_std_over_mean,0.023345645314273085,SI216,87,128
speed_10s_avg_stage4_rows,0.027328099512665644,SI216,87,128
speed_10s_avg_stage4_col1_mean,0.012226419676695199,SI216,87,128
speed_10s_avg_stage4_col1_std_over_mean,0.012039074917941366,SI216,87,128
speed_10s_avg_stage4_col2_mean,0.01881322727517947,SI216,87,128
speed_10s_avg_stage4_col2_std_over_mean,0.03401554906451172,SI216,87,128
speed_10s_avg_stage5_rows,0.000862574847210946,SI216,87,128
speed_10s_avg_stage5_col1_mean,0.006572592113332414,SI216,87,128
speed_10s_avg_stage5_col1_std_over_mean,0.05796205902578215,SI216,87,128
speed_10s_avg_stage5_col2_mean,0.014465207716454381,SI216,87,128
speed_10s_avg_stage5_col2_std_over_mean,0.024577411083277236,SI216,87,128
stage_2_frames,0.03057622918081546,SI216,88,129
stage_3_frames,0.012178678167416034,SI216,88,129
stage_4_frames,0.0117928052348016,SI216,88,129
stage_5_frames,0.020977269076209087,SI216,88,129
roam_mean,0.028128167732420207,SI216,88,129
roam_std_over_mean,0.019863616755135875,SI216,88,129
roam_early_mean,0.032812985067867,SI216,88,129
roam_mid_mean,0.01947941919030925,SI216,88,129
roam_late_mean,0.01126050552953186,SI216,88,129
roam_slope,0.007301452370869586,SI216,88,129
speed_1s_rows,0.019699231295438966,SI216,88,129
speed_1s_stage2_rows,0.007921815854221283,SI216,88,129
speed_1s_stage2_col1_mean,0.01225821053721484,SI216,88,129
speed_1s_stage2_col1_std_over_mean,0.026270801433318954,SI216,88,129
speed_1s_stage2_col2_mean,0.012570140674498204,SI216,88,129
speed_1s_stage2_col2_std_over_mean,0.011046983418610873,SI216,88,129
speed_1s_stage3_rows,0.01389995763745621,SI216,88,129
speed_1s_stage3_col1_mean,0.007891700321642109,SI216,88,129
speed_1s_stage3_col1_std_over_mean,0.006475991062900712,SI216,88,129
speed_1s_stage3_col2_mean,0.010145685193311705,SI216,88,129
speed_1s_stage3_col2_std_over_mean,0.04184993928394579,SI216,88,129
speed_1s_stage4_rows,0.02339595986292935,SI216,88,129
speed_1s_stage4_col1_mean,0.008280749989262705,SI216,88,129
speed_1s_stage4_col1_std_over_mean,0.01266576994380711,SI216,88,129
speed_1s_stage4_col2_mean,0.0149934258334043,SI216,88,129
speed_1s_stage4_col2_std_over_mean,0.056896283290342776,SI216,88,129
speed_1s_stage5_rows,0.0006426783465755896,SI216,88,129
speed_1s_stage5_col1_mean,0.005723930963314873,SI216,88,129
speed_1s_stage5_col1_std_over_mean,0.07086007419973078,SI216,88,129
speed_1s_stage5_col2_mean,0.01426389919992166,SI216,88,129
speed_1s_stage5_col2_std_over_mean,0.05019131150807329,SI216,88,129
speed_10s_avg_rows,0.014804557001945762,SI216,88,129
speed_10s_avg_stage2_rows,0.007503390745258412,SI216,88,129
speed_10s_avg_stage2_col1_mean,0.009505453934402146,SI216,88,129
speed_10s_avg_stage2_col1_std_over_mean,0.022951136014279578,SI216,88,129
speed_10s_avg_stage2_col2_mean,0.008607402857066841,SI216,88,129
speed_10s_avg_stage2_col2_std_over_mean,0.014742056107463316,SI216,88,129
speed_10s_avg_stage3_rows,0.011055037824020612,SI216,88,129
speed_10s_avg_stage3_col1_mean,0.007319429666389223,SI216,88,129
speed_10s_avg_stage3_col1_std_over_mean,0.029276051957820296,SI216,88,129
speed_10s_avg_stage3_col2_mean,0.012870992193206076,SI216,88,129
speed_10s_avg_stage3_col2_std_over_mean,0.01997798140570668,SI216,88,129
speed_10s_avg_stage4_rows,0.02527537045375697,SI216,88,129
speed_10s_avg_stage4_col1_mean,0.01150599828925762,SI216,88,129
speed_10s_avg_stage4_col1_std_over_mean,0.01636480985445404,SI216,88,129
speed_10s_avg_stage4_col2_mean,0.02500177617570698,SI216,88,129
speed_10s_avg_stage4_col2_std_over_mean,0.03982689038990622,SI216,88,129
speed_10s_avg_stage5_rows,0.0012774161840466073,SI216,88,129
speed_10s_avg_stage5_col1_mean,0.005767228060866131,SI216,88,129
speed_10s_avg_stage5_col1_std_over_mean,0.050944074097829924,SI216,88,129
speed_10s_avg_stage5_col2_mean,0.017951565117229125,SI216,88,129
speed_10s_avg_stage5_col2_std_over_mean,0.025155713514089288,SI216,88,129
stage_2_frames,0.02783332877013438,SI216,89,130
stage_3_frames,0.009221836005217558,SI216,89,130
stage_4_frames,0.011795301042114641,SI216,89,130
stage_5_frames,0.02147440470177779,SI216,89,130
roam_mean,0.022682632886725562,SI216,89,130
roam_std_over_mean,0.021641920208554252,SI216,89,130
roam_early_mean,0.030530661350618722,SI216,89,130
roam_mid_mean,0.02159674845587603,SI216,89,130
roam_late_mean,0.005098318878267116,SI216,89,130
roam_slope,0.0052091678359712035,SI216,89,130
speed_1s_rows,0.011760794808690685,SI216,89,130
speed_1s_stage2_rows,0.008775185116512083,SI216,89,130
speed_1s_stage2_col1_mean,0.01011542484624052,SI216,89,130
speed_1s_stage2_col1_std_over_mean,0.030180763548306407,SI216,89,130
speed_1s_stage2_col2_mean,0.012438199092446067,SI216,89,130
speed_1s_stage2_col2_std_over_mean,0.012218151069560172,SI216,89,130
speed_1s_stage3_rows,0.010566007409260732,SI216,89,130
speed_1s_stage3_col1_mean,0.011411110812071877,SI216,89,130
speed_1s_stage3_col1_std_over_mean,0.009366169665563402,SI216,89,130
speed_1s_stage3_col2_mean,0.011673579122974592,SI216,89,130
speed_1s_stage3_col2_std_over_mean,0.03408871294530218,SI216,89,130
speed_1s_stage4_rows,0.023678242854162562,SI216,89,130
speed_1s_stage4_col1_mean,0.012390017443486931,SI216,89,130
speed_1s_stage4_col1_std_over_mean,0.01984279252381549,SI216,89,130
speed_1s_stage4_col2_mean,0.028067034558161612,SI216,89,130
speed_1s_stage4_col2_std_over_mean,0.05146626451217676,SI216,89,130
speed_1s_stage5_rows,0.0022678623357199864,SI216,89,130
speed_1s_stage5_col1_mean,0.008802918705163601,SI216,89,130
speed_1s_stage5_col1_std_over_mean,0.06450294038615645,SI216,89,130
speed_1s_stage5_col2_mean,0.013715029613105202,SI216,89,130
speed_1s_stage5_col2_std_over_mean,0.06435707354791641,SI216,89,130
speed_10s_avg_rows,0.010551434544572053,SI216,89,130
speed_10s_avg_stage2_rows,0.009176805306531954,SI216,89,130
speed_10s_avg_stage2_col1_mean,0.013082903880475458,SI216,89,130
speed_10s_avg_stage2_col1_std_over_mean,0.027956153020848126,SI216,89,130
speed_10s_avg_stage2_col2_mean,0.012361252207129874,SI216,89,130
speed_10s_avg_stage2_col2_std_over_mean,0.016102049936792553,SI216,89,130
speed_10s_avg_stage3_rows,0.014871708111353134,SI216,89,130
speed_10s_avg_stage3_col1_mean,0.009750388644655357,SI216,89,130
speed_10s_avg_stage3_col1_std_over_mean,0.02649271456436525,SI216,89,130
speed_10s_avg_stage3_col2_mean,0.013555089930631044,SI216,89,130
speed_10s_avg_stage3_col2_std_over_mean,0.02212270703781932,SI216,89,130
speed_10s_avg_stage4_rows,0.024594550690235327,SI216,89,130
speed_10s_avg_stage4_col1_mean,0.011617681250363358,SI216,89,130
speed_10s_avg_stage4_col1_std_over_mean,0.01442626237186,SI216,89,130
speed_10s_avg_stage4_col2_mean,0.02060683432301618,SI216,89,130
speed_10s_avg_stage4_col2_std_over_mean,0.02946718203197598,SI216,89,130
speed_10s_avg_stage5_rows,0.0002942186964337088,SI216,89,130
speed_10s_avg_stage5_col1_mean,0.004482572981729462,SI216,89,130
speed_10s_avg_stage5_col1_std_over_mean,0.052409091848233086,SI216,89,130
speed_10s_avg_stage5_col2_mean,0.013591996174346968,SI216,89,130
speed_10s_avg_stage5_col2_std_over_mean,0.023717807394580844,SI216,89,130
stage_2_frames,0.026413167514055733,SI216,90,131
stage_3_frames,0.010348160931140181,SI216,90,131
stage_4_frames,0.011799782178681089,SI216,90,131
stage_5_frames,0.020532866151583534,SI216,90,131
roam_mean,0.02590269312934651,SI216,90,131
roam_std_over_mean,0.011946172694786364,SI216,90,131
roam_early_mean,0.04527807286529163,SI216,90,131
roam_mid_mean,0.020034875636078513,SI216,90,131
roam_late_mean,0.02202615579431664,SI216,90,131
roam_slope,0.009531064990373216,SI216,90,131
speed_1s_rows,0.014447950306804413,SI216,90,131
speed_1s_stage2_rows,0.008046584386102118,SI216,90,131
speed_1s_stage2_col1_mean,0.009072900365334445,SI216,90,131
speed_1s_stage2_col1_std_over_mean,0.026332168668492466,SI216,90,131
speed_1s_stage2_col2_mean,0.01111058065182462,SI216,90,131
speed_1s_stage2_col2_std_over_mean,0.014630873625529605,SI216,90,131
speed_1s_stage3_rows,0.009430426839096012,SI216,90,131
speed_1s_stage3_col1_mean,0.0066708882885962405,SI216,90,131
speed_1s_stage3_col1_std_over_mean,0.009253761867134478,SI216,90,131
speed_1s_stage3_col2_mean,0.009584466956893797,SI216,90,131
speed_1s_stage3_col2_std_over_mean,0.03165738726991465,SI216,90,131
speed_1s_stage4_rows,0.025749318743690006,SI216,90,131
speed_1s_stage4_col1_mean,0.009846402629287303,SI216,90,131
speed_1s_stage4_col1_std_over_mean,0.014749970727620514,SI216,90,131
speed_1s_stage4_col2_mean,0.019883624065926475,SI216,90,131
speed_1s_stage4_col2_std_over_mean,0.057865229677799626,SI216,90,131
speed_1s_stage5_rows,0.0012922697645066524,SI216,90,131
speed_1s_stage5_col1_mean,0.006997350610015278,SI216,90,131
speed_1s_stage5_col1_std_over_mean,0.06209509770127092,SI216,90,131
speed_1s_stage5_col2_mean,0.013221319767173558,SI216,90,131
speed_1s_stage5_col2_std_over_mean,0.05621239354990577,SI216,90,131
speed_10s_avg_rows,0.017706900567122368,SI216,90,131
speed_10s_avg_stage2_rows,0.00779577817381883,SI216,90,131
speed_10s_avg_stage2_col1_mean,0.010915589656473705,SI216,90,131
speed_10s_avg_stage2_col1_std_over_mean,0.022958437171722423,SI216,90,131
speed_10s_avg_stage2_col2_mean,0.014089828979437984,SI216,90,131
speed_10s_avg_stage2_col2_std_over_mean,0.013087225418522998,SI216,90,131
speed_10s_avg_stage3_rows,0.011239784403694022,SI216,90,131
speed_10s_avg_stage3_col1_mean,0.011073494769204722,SI216,90,131
speed_10s_avg_stage3_col1_std_over_mean,0.01914755903893901,SI216,90,131
speed_10s_avg_stage3_col2_mean,0.010256961559968455,SI216,90,131
speed_10s_avg_stage3_col2_std_over_mean,0.022237133501025613,SI216,90,131
speed_10s_avg_stage4_rows,0.028622767693232534,SI216,90,131
speed_10s_avg_stage4_col1_mean,0.011309912395977116,SI216,90,131
speed_10s_avg_stage4_col1_std_over_mean,0.014532990119185888,SI216,90,131
speed_10s_avg_stage4_col2_mean,0.021656088288291242,SI216,90,131
speed_10s_avg_stage4_col2_std_over_mean,0.04152692281635383,SI216,90,131
speed_10s_avg_stage5_rows,0.0008860831839593072,SI216,90,131
speed_10s_avg_stage5_col1_mean,0.0034354617776699704,SI216,90,131
speed_10s_avg_stage5_col1_std_over_mean,0.05716133420271268,SI216,90,131
speed_10s_avg_stage5_col2_mean,0.013231388113713901,SI216,90,131
speed_10s_avg_stage5_col2_std_over_mean,0.025164379820401084,SI216,90,131
stage_2_frames,0.033760607324895595,SI216,91,132
stage_3_frames,0.009110967246989942,SI216,91,132
stage_4_frames,0.0126888608116115,SI216,91,132
stage_5_frames,0.023904479086400043,SI216,91,132
roam_mean,0.030887286951222788,SI216,91,132
roam_std_over_mean,0.018685850656837023,SI216,91,132
roam_early_mean,0.03463674665866004,SI216,91,132
roam_mid_mean,0.023533086352799243,SI216,91,132
roam_late_mean,0.013038076157666674,SI216,91,132
roam_slope,0.007599544992801011,SI216,91,132
speed_1s_rows,0.015480071605956429,SI216,91,132
speed_1s_stage2_rows,0.008005217208979296,SI216,91,132
speed_1s_stage2_col1_mean,0.010938868995454619,SI216,91,132
speed_1s_stage2_col1_std_over_mean,0.03062502346149048,SI216,91,132
speed_1s_stage2_col2_mean,0.011424731438808776,SI216,91,132
speed_1s_stage2_col2_std_over_mean,0.017769713272352588,SI216,91,132
speed_1s_stage3_rows,0.014081057067644492,SI216,91,132
speed_1s_stage3_col1_mean,0.005158284192657184,SI216,91,132
speed_1s_stage3_col1_std_over_mean,0.011190674255107948,SI216,91,132
speed_1s_stage3_col2_mean,0.01017518222500225,SI216,91,132
speed_1s_stage3_col2_std_over_mean,0.036580575689834735,SI216,91,132
speed_1s_stage4_rows,0.025810535814128423,SI216,91,132
speed_1s_stage4_col1_mean,0.011008827755589598,SI216,91,132
speed_1s_stage4_col1_std_over_mean,0.02233425572368307,SI216,91,132
speed_1s_stage4_col2_mean,0.017824923840643946,SI216,91,132
speed_1s_stage4_col2_std_over_mean,0.05317211399001427,SI216,91,132
speed_1s_stage5_rows,0.0013707937901119571,SI216,91,132
speed_1s_stage5_col1_mean,0.004138456391707869,SI216,91,132
speed_1s_stage5_col1_std_over_mean,0.07083188465586789,SI216,91,132
speed_1s_stage5_col2_mean,0.018071597465654683,SI216,91,132
speed_1s_stage5_col2_std_over_mean,0.045550193030870115,SI216,91,132
speed_10s_avg_rows,0.013953834228770532,SI216,91,132
speed_10s_avg_stage2_rows,0.0058868618296672,SI216,91,132
speed_10s_avg_stage2_col1_mean,0.013024727999767689,SI216,91,132
speed_10s_avg_stage2_col1_std_over_mean,0.015508322982819813,SI216,91,132
speed_10s_avg_stage2_col2_mean,0.014253520410693579,SI216,91,132
speed_10s_avg_stage2_col2_std_over_mean,0.01907873562342101,SI216,91,132
speed_10s_avg_stage3_rows,0.0071340504668442085,SI216,91,132
speed_10s_avg_stage3_col1_mean,0.013076355383807633,SI216,91,132
speed_10s_avg_stage3_col1_std_over_mean,0.020724352748995423,SI216,91,132
speed_10s_avg_stage3_col2_mean,0.010462308365945918,SI216,91,132
speed_10s_avg_stage3_col2_std_over_mean,0.016045421094922466,SI216,91,132
speed_10s_avg_stage4_rows,0.02514067713074136,SI216,91,132
speed_10s_avg_stage4_col1_mean,0.014007321950994663,SI216,91,132
speed_10s_avg_stage4_col1_std_over_mean,0.017035612386789648,SI216,91,132
speed_10s_avg_stage4_col2_mean,0.024194932982621098,SI216,91,132
speed_10s_avg_stage4_col2_std_over_mean,0.03222498143226796,SI216,91,132
speed_10s_avg_stage5_rows,0.0012677833287501597,SI216,91,132
speed_10s_avg_stage5_col1_mean,0.005168813196536894,SI216,91,132
speed_10s_avg_stage5_col1_std_over_mean,0.05079900606127799,SI216,91,132
speed_10s_avg_stage5_col2_mean,0.01572687521127775,SI216,91,132
speed_10s_avg_stage5_col2_std_over_mean,0.015897017071642372,SI216,91,132
stage_2_frames,0.026647583210730665,SI216,92,133
stage_3_frames,0.010504028287682838,SI216,92,133
stage_4_frames,0.016038903435867512,SI216,92,133
stage_5_frames,0.023599788533435966,SI216,92,133
roam_mean,0.028855385293664843,SI216,92,133
