feature,importance,dataset,run,seed
speed_1s_col1_std,0.037968602300815155,SI206,79,120
speed_1s_col1_median,0.019239858947207825,SI206,79,120
speed_1s_col1_p10,0.017613015328093607,SI206,79,120
speed_1s_col1_p90,0.01709093335709795,SI206,79,120
speed_1s_col2_mean,0.0044957558369975986,SI206,79,120
speed_1s_col2_std,0.06512323125857536,SI206,79,120
speed_1s_col2_median,0.008211582978598775,SI206,79,120
speed_1s_col2_p10,0.04354851928732116,SI206,79,120
speed_1s_col2_p90,0.019803519623105996,SI206,79,120
speed_1s_col3_mean,0.0182535766773944,SI206,79,120
speed_1s_col3_std,0.03212359960975816,SI206,79,120
speed_1s_col3_median,0.00027118200644405635,SI206,79,120
speed_1s_col3_p10,0.0,SI206,79,120
speed_1s_col3_p90,0.0,SI206,79,120
speed_10s_avg_rows,0.0195558785346385,SI206,79,120
speed_10s_avg_col1_mean,0.014659161942966143,SI206,79,120
speed_10s_avg_col1_std,0.019451460514581922,SI206,79,120
speed_10s_avg_col1_median,0.015539724641471428,SI206,79,120
speed_10s_avg_col1_p10,0.02522588824450127,SI206,79,120
speed_10s_avg_col1_p90,0.016095927910409202,SI206,79,120
speed_10s_avg_col2_mean,0.006529028960924247,SI206,79,120
speed_10s_avg_col2_std,0.06659680250184931,SI206,79,120
speed_10s_avg_col2_median,0.020495382467078337,SI206,79,120
speed_10s_avg_col2_p10,0.008233096749307075,SI206,79,120
speed_10s_avg_col2_p90,0.06335799303038564,SI206,79,120
speed_10s_avg_col3_mean,0.017236007341997907,SI206,79,120
speed_10s_avg_col3_std,0.03489583237246917,SI206,79,120
speed_10s_avg_col3_median,0.00014234294678108932,SI206,79,120
speed_10s_avg_col3_p10,0.0,SI206,79,120
speed_10s_avg_col3_p90,0.0,SI206,79,120
stage_2_frames,0.03791256881507777,SI206,80,121
stage_3_frames,0.04301938088433731,SI206,80,121
stage_4_frames,0.05188164657931019,SI206,80,121
stage_5_frames,0.057309749614773996,SI206,80,121
roam_mean,0.01884909704871771,SI206,80,121
roam_std,0.055965303260824856,SI206,80,121
roam_median,0.015184287148753604,SI206,80,121
roam_p10,0.0,SI206,80,121
roam_p90,0.019388463792721126,SI206,80,121
roam_early_mean,0.020704181157807443,SI206,80,121
roam_mid_mean,0.02365422148946563,SI206,80,121
roam_late_mean,0.026419671549603677,SI206,80,121
roam_slope,0.019470198146097524,SI206,80,121
speed_1s_rows,0.014759182340820335,SI206,80,121
speed_1s_col1_mean,0.020965584830909892,SI206,80,121
speed_1s_col1_std,0.028776653557076752,SI206,80,121
speed_1s_col1_median,0.011544182891685281,SI206,80,121
speed_1s_col1_p10,0.012921550970838032,SI206,80,121
speed_1s_col1_p90,0.022016868835076194,SI206,80,121
speed_1s_col2_mean,0.009405823594854994,SI206,80,121
speed_1s_col2_std,0.06830247965505258,SI206,80,121
speed_1s_col2_median,0.018481386012545762,SI206,80,121
speed_1s_col2_p10,0.04305457808422661,SI206,80,121
speed_1s_col2_p90,0.013160554455075786,SI206,80,121
speed_1s_col3_mean,0.013825733561953261,SI206,80,121
speed_1s_col3_std,0.03686561042184557,SI206,80,121
speed_1s_col3_median,0.000794989164151811,SI206,80,121
speed_1s_col3_p10,0.0,SI206,80,121
speed_1s_col3_p90,0.0,SI206,80,121
speed_10s_avg_rows,0.013499025800099347,SI206,80,121
speed_10s_avg_col1_mean,0.01613921740550007,SI206,80,121
speed_10s_avg_col1_std,0.025358480229962364,SI206,80,121
speed_10s_avg_col1_median,0.020610134288209226,SI206,80,121
speed_10s_avg_col1_p10,0.023593934816867407,SI206,80,121
speed_10s_avg_col1_p90,0.021449495164579703,SI206,80,121
speed_10s_avg_col2_mean,0.009366823238847275,SI206,80,121
speed_10s_avg_col2_std,0.04829676634792859,SI206,80,121
speed_10s_avg_col2_median,0.015516706476964976,SI206,80,121
speed_10s_avg_col2_p10,0.017601079482494137,SI206,80,121
speed_10s_avg_col2_p90,0.029227878345386323,SI206,80,121
speed_10s_avg_col3_mean,0.013739969207395243,SI206,80,121
speed_10s_avg_col3_std,0.04047042679926492,SI206,80,121
speed_10s_avg_col3_median,0.0004961145328967074,SI206,80,121
speed_10s_avg_col3_p10,0.0,SI206,80,121
speed_10s_avg_col3_p90,0.0,SI206,80,121
stage_2_frames,0.01814931413356807,SI206,81,122
stage_3_frames,0.11035480907863086,SI206,81,122
stage_4_frames,0.04731300150701365,SI206,81,122
stage_5_frames,0.019003564761001217,SI206,81,122
roam_mean,0.015815345058617508,SI206,81,122
roam_std,0.029471072464276084,SI206,81,122
roam_median,0.02144504986874486,SI206,81,122
roam_p10,0.0,SI206,81,122
roam_p90,0.012784756966040672,SI206,81,122
roam_early_mean,0.019742054294228727,SI206,81,122
roam_mid_mean,0.029496747949150352,SI206,81,122
roam_late_mean,0.02169215944664797,SI206,81,122
roam_slope,0.015898790741640148,SI206,81,122
speed_1s_rows,0.008137756249903772,SI206,81,122
speed_1s_col1_mean,0.01301280934481696,SI206,81,122
speed_1s_col1_std,0.01756824989558402,SI206,81,122
speed_1s_col1_median,0.017339264669781834,SI206,81,122
speed_1s_col1_p10,0.0289323164271206,SI206,81,122
speed_1s_col1_p90,0.026961375814183487,SI206,81,122
speed_1s_col2_mean,0.00907423301398942,SI206,81,122
speed_1s_col2_std,0.06060186000470437,SI206,81,122
speed_1s_col2_median,0.019200141378098813,SI206,81,122
speed_1s_col2_p10,0.04803355020939037,SI206,81,122
speed_1s_col2_p90,0.016178717504770224,SI206,81,122
speed_1s_col3_mean,0.017014521128743916,SI206,81,122
speed_1s_col3_std,0.031185283922036098,SI206,81,122
speed_1s_col3_median,0.000676879952089252,SI206,81,122
speed_1s_col3_p10,0.0,SI206,81,122
speed_1s_col3_p90,0.0,SI206,81,122
speed_10s_avg_rows,0.011814695360104023,SI206,81,122
speed_10s_avg_col1_mean,0.012568804645741016,SI206,81,122
speed_10s_avg_col1_std,0.036124061906143354,SI206,81,122
speed_10s_avg_col1_median,0.028305598312698375,SI206,81,122
speed_10s_avg_col1_p10,0.0337279938673533,SI206,81,122
speed_10s_avg_col1_p90,0.016401549993984826,SI206,81,122
speed_10s_avg_col2_mean,0.00783862695684574,SI206,81,122
speed_10s_avg_col2_std,0.040893818820175114,SI206,81,122
speed_10s_avg_col2_median,0.04971399438836821,SI206,81,122
speed_10s_avg_col2_p10,0.018805472433642962,SI206,81,122
speed_10s_avg_col2_p90,0.020092197565290282,SI206,81,122
speed_10s_avg_col3_mean,0.019894494062718576,SI206,81,122
speed_10s_avg_col3_std,0.027844959327925495,SI206,81,122
speed_10s_avg_col3_median,0.0008901065742354926,SI206,81,122
speed_10s_avg_col3_p10,0.0,SI206,81,122
speed_10s_avg_col3_p90,0.0,SI206,81,122
stage_2_frames,0.034795468345267914,SI206,82,123
stage_3_frames,0.10229933730323455,SI206,82,123
stage_4_frames,0.0548053878444163,SI206,82,123
stage_5_frames,0.01884768104891684,SI206,82,123
roam_mean,0.014826788030678873,SI206,82,123
roam_std,0.015298621818027052,SI206,82,123
roam_median,0.027485040454614282,SI206,82,123
roam_p10,0.0,SI206,82,123
roam_p90,0.015965439593440454,SI206,82,123
roam_early_mean,0.015089405914928621,SI206,82,123
roam_mid_mean,0.02549914600103861,SI206,82,123
roam_late_mean,0.017512641314739622,SI206,82,123
roam_slope,0.03375777716228942,SI206,82,123
speed_1s_rows,0.035417198951006694,SI206,82,123
speed_1s_col1_mean,0.00789529237704926,SI206,82,123
speed_1s_col1_std,0.01881837986651541,SI206,82,123
speed_1s_col1_median,0.014820251884078803,SI206,82,123
speed_1s_col1_p10,0.01872253177170941,SI206,82,123
speed_1s_col1_p90,0.008311517260077195,SI206,82,123
speed_1s_col2_mean,0.014064114169243762,SI206,82,123
speed_1s_col2_std,0.06296474495831304,SI206,82,123
speed_1s_col2_median,0.019307063306640504,SI206,82,123
speed_1s_col2_p10,0.07141557039098145,SI206,82,123
speed_1s_col2_p90,0.01618557053273179,SI206,82,123
speed_1s_col3_mean,0.030995929661403368,SI206,82,123
speed_1s_col3_std,0.03453503955408304,SI206,82,123
speed_1s_col3_median,0.0010964366407750841,SI206,82,123
speed_1s_col3_p10,0.0,SI206,82,123
speed_1s_col3_p90,0.0,SI206,82,123
speed_10s_avg_rows,0.045047701234269676,SI206,82,123
speed_10s_avg_col1_mean,0.008395951909286704,SI206,82,123
speed_10s_avg_col1_std,0.016994948745617414,SI206,82,123
speed_10s_avg_col1_median,0.008547000835668846,SI206,82,123
speed_10s_avg_col1_p10,0.022340470811812854,SI206,82,123
speed_10s_avg_col1_p90,0.021715222982123854,SI206,82,123
speed_10s_avg_col2_mean,0.010634154455008822,SI206,82,123
speed_10s_avg_col2_std,0.02322530783717677,SI206,82,123
speed_10s_avg_col2_median,0.024655077469416968,SI206,82,123
speed_10s_avg_col2_p10,0.01908975839890704,SI206,82,123
speed_10s_avg_col2_p90,0.014907651763987244,SI206,82,123
speed_10s_avg_col3_mean,0.02265093897294591,SI206,82,123
speed_10s_avg_col3_std,0.03083536541814599,SI206,82,123
speed_10s_avg_col3_median,0.0002280730094305552,SI206,82,123
speed_10s_avg_col3_p10,0.0,SI206,82,123
speed_10s_avg_col3_p90,0.0,SI206,82,123
stage_2_frames,0.04327993689851453,SI206,83,124
stage_3_frames,0.03938100548639061,SI206,83,124
stage_4_frames,0.0337744901324051,SI206,83,124
stage_5_frames,0.04338905355600466,SI206,83,124
roam_mean,0.014293587584709088,SI206,83,124
roam_std,0.04837973473246708,SI206,83,124
roam_median,0.01842435744637614,SI206,83,124
roam_p10,0.0,SI206,83,124
roam_p90,0.029029096075047858,SI206,83,124
roam_early_mean,0.02085055579726956,SI206,83,124
roam_mid_mean,0.018037775793072506,SI206,83,124
roam_late_mean,0.023671594920675134,SI206,83,124
roam_slope,0.036457410211685984,SI206,83,124
speed_1s_rows,0.01443543649659334,SI206,83,124
speed_1s_col1_mean,0.02364185097208515,SI206,83,124
speed_1s_col1_std,0.019121833606987694,SI206,83,124
speed_1s_col1_median,0.028923822175727452,SI206,83,124
speed_1s_col1_p10,0.01206156409091096,SI206,83,124
speed_1s_col1_p90,0.025432056844478468,SI206,83,124
speed_1s_col2_mean,0.010572959749318022,SI206,83,124
speed_1s_col2_std,0.05962682785552349,SI206,83,124
speed_1s_col2_median,0.007709647537637574,SI206,83,124
speed_1s_col2_p10,0.06311467559519114,SI206,83,124
speed_1s_col2_p90,0.016815870392797905,SI206,83,124
speed_1s_col3_mean,0.01672881271496267,SI206,83,124
speed_1s_col3_std,0.02601434712219981,SI206,83,124
speed_1s_col3_median,0.0005919554779358159,SI206,83,124
speed_1s_col3_p10,0.0,SI206,83,124
speed_1s_col3_p90,0.0,SI206,83,124
speed_10s_avg_rows,0.011103648738849241,SI206,83,124
speed_10s_avg_col1_mean,0.020125111865035933,SI206,83,124
speed_10s_avg_col1_std,0.017177681602611294,SI206,83,124
speed_10s_avg_col1_median,0.03701964997632382,SI206,83,124
speed_10s_avg_col1_p10,0.028684263285592804,SI206,83,124
speed_10s_avg_col1_p90,0.015045517908239537,SI206,83,124
speed_10s_avg_col2_mean,0.007518147232571658,SI206,83,124
speed_10s_avg_col2_std,0.05490163315587467,SI206,83,124
speed_10s_avg_col2_median,0.022322500946795828,SI206,83,124
speed_10s_avg_col2_p10,0.01776439792686872,SI206,83,124
speed_10s_avg_col2_p90,0.022648650099554204,SI206,83,124
speed_10s_avg_col3_mean,0.018671026644266325,SI206,83,124
speed_10s_avg_col3_std,0.033157375456638,SI206,83,124
speed_10s_avg_col3_median,0.00010013589381025326,SI206,83,124
speed_10s_avg_col3_p10,0.0,SI206,83,124
speed_10s_avg_col3_p90,0.0,SI206,83,124
stage_2_frames,0.03757750211301537,SI206,84,125
stage_3_frames,0.03783996595984849,SI206,84,125
stage_4_frames,0.0405205915625092,SI206,84,125
stage_5_frames,0.045353218811284596,SI206,84,125
roam_mean,0.011861383482429941,SI206,84,125
roam_std,0.03795578541736108,SI206,84,125
roam_median,0.02199967223456946,SI206,84,125
roam_p10,0.0,SI206,84,125
roam_p90,0.03251565962931709,SI206,84,125
roam_early_mean,0.021992772831827444,SI206,84,125
roam_mid_mean,0.02001802608170693,SI206,84,125
roam_late_mean,0.04516827779671902,SI206,84,125
roam_slope,0.05409033432679536,SI206,84,125
speed_1s_rows,0.024466865420816566,SI206,84,125
speed_1s_col1_mean,0.016260029217727824,SI206,84,125
speed_1s_col1_std,0.019050045432241723,SI206,84,125
speed_1s_col1_median,0.011417439138200432,SI206,84,125
speed_1s_col1_p10,0.021308975981113594,SI206,84,125
speed_1s_col1_p90,0.015211468478709906,SI206,84,125
speed_1s_col2_mean,0.005388206358993966,SI206,84,125
speed_1s_col2_std,0.06931506652632735,SI206,84,125
speed_1s_col2_median,0.005657514139599217,SI206,84,125
speed_1s_col2_p10,0.11004729850474972,SI206,84,125
speed_1s_col2_p90,0.01574349139098259,SI206,84,125
speed_1s_col3_mean,0.028137494337878113,SI206,84,125
speed_1s_col3_std,0.021603608131603287,SI206,84,125
speed_1s_col3_median,0.0015430030423371872,SI206,84,125
speed_1s_col3_p10,0.0,SI206,84,125
speed_1s_col3_p90,0.0,SI206,84,125
speed_10s_avg_rows,0.02392710832973925,SI206,84,125
speed_10s_avg_col1_mean,0.01270185877489975,SI206,84,125
speed_10s_avg_col1_std,0.020122993265327363,SI206,84,125
speed_10s_avg_col1_median,0.011170850815770069,SI206,84,125
speed_10s_avg_col1_p10,0.01891081048104417,SI206,84,125
speed_10s_avg_col1_p90,0.01702890579245914,SI206,84,125
speed_10s_avg_col2_mean,0.0053716566212420516,SI206,84,125
speed_10s_avg_col2_std,0.04072804896141703,SI206,84,125
speed_10s_avg_col2_median,0.011465112824777548,SI206,84,125
speed_10s_avg_col2_p10,0.008067222785886995,SI206,84,125
speed_10s_avg_col2_p90,0.01358814400165062,SI206,84,125
speed_10s_avg_col3_mean,0.021834978283344568,SI206,84,125
speed_10s_avg_col3_std,0.02251519898708028,SI206,84,125
speed_10s_avg_col3_median,0.0005234137266957164,SI206,84,125
speed_10s_avg_col3_p10,0.0,SI206,84,125
speed_10s_avg_col3_p90,0.0,SI206,84,125
stage_2_frames,0.03437098288467357,SI206,85,126
stage_3_frames,0.025110599300030637,SI206,85,126
stage_4_frames,0.016478412103726615,SI206,85,126
stage_5_frames,0.05544105553511385,SI206,85,126
roam_mean,0.02050245810822807,SI206,85,126
roam_std,0.019979838686386437,SI206,85,126
roam_median,0.03281735792011609,SI206,85,126
roam_p10,0.0,SI206,85,126
roam_p90,0.018657589254867515,SI206,85,126
roam_early_mean,0.01839335559707728,SI206,85,126
roam_mid_mean,0.02786593470685593,SI206,85,126
roam_late_mean,0.043053116133015365,SI206,85,126
roam_slope,0.015368442945492245,SI206,85,126
speed_1s_rows,0.02496229903808724,SI206,85,126
speed_1s_col1_mean,0.01505965320078176,SI206,85,126
speed_1s_col1_std,0.017810789913842846,SI206,85,126
speed_1s_col1_median,0.012322046046473072,SI206,85,126
speed_1s_col1_p10,0.01775461192011258,SI206,85,126
speed_1s_col1_p90,0.017603074603807545,SI206,85,126
speed_1s_col2_mean,0.011979469187533998,SI206,85,126
speed_1s_col2_std,0.0576612143774896,SI206,85,126
speed_1s_col2_median,0.026172209964661543,SI206,85,126
speed_1s_col2_p10,0.08218860345863388,SI206,85,126
speed_1s_col2_p90,0.012508690955238154,SI206,85,126
speed_1s_col3_mean,0.022765481485272437,SI206,85,126
speed_1s_col3_std,0.04771069966061404,SI206,85,126
speed_1s_col3_median,7.179779561029686e-05,SI206,85,126
speed_1s_col3_p10,0.0,SI206,85,126
speed_1s_col3_p90,0.0,SI206,85,126
speed_10s_avg_rows,0.025185856294403734,SI206,85,126
speed_10s_avg_col1_mean,0.014590259033060935,SI206,85,126
speed_10s_avg_col1_std,0.03198483020684605,SI206,85,126
speed_10s_avg_col1_median,0.010999770817343832,SI206,85,126
speed_10s_avg_col1_p10,0.015884899586090857,SI206,85,126
speed_10s_avg_col1_p90,0.011056403913567943,SI206,85,126
speed_10s_avg_col2_mean,0.012632753551549608,SI206,85,126
speed_10s_avg_col2_std,0.051550163424134966,SI206,85,126
speed_10s_avg_col2_median,0.03599544102621641,SI206,85,126
speed_10s_avg_col2_p10,0.014113338516189747,SI206,85,126
speed_10s_avg_col2_p90,0.019465661670919013,SI206,85,126
speed_10s_avg_col3_mean,0.015735448263855253,SI206,85,126
speed_10s_avg_col3_std,0.046179052554271155,SI206,85,126
speed_10s_avg_col3_median,1.6336357807965176e-05,SI206,85,126
speed_10s_avg_col3_p10,0.0,SI206,85,126
speed_10s_avg_col3_p90,0.0,SI206,85,126
stage_2_frames,0.052834643894146646,SI206,86,127
stage_3_frames,0.05271799519881238,SI206,86,127
stage_4_frames,0.05213552912613854,SI206,86,127
stage_5_frames,0.04415154178799156,SI206,86,127
roam_mean,0.01843340657385561,SI206,86,127
roam_std,0.04777405443265475,SI206,86,127
roam_median,0.019953059680651728,SI206,86,127
roam_p10,0.0,SI206,86,127
roam_p90,0.017830508086189367,SI206,86,127
roam_early_mean,0.02466550844376509,SI206,86,127
roam_mid_mean,0.01214630764765992,SI206,86,127
roam_late_mean,0.02601659734360767,SI206,86,127
roam_slope,0.05085954595940423,SI206,86,127
speed_1s_rows,0.02301331426662858,SI206,86,127
speed_1s_col1_mean,0.009135119515618687,SI206,86,127
speed_1s_col1_std,0.019770045886496106,SI206,86,127
speed_1s_col1_median,0.010430584058115455,SI206,86,127
speed_1s_col1_p10,0.014949709689998975,SI206,86,127
speed_1s_col1_p90,0.01706729036530565,SI206,86,127
speed_1s_col2_mean,0.008728696582510218,SI206,86,127
speed_1s_col2_std,0.06511558069836373,SI206,86,127
speed_1s_col2_median,0.01873019336173849,SI206,86,127
speed_1s_col2_p10,0.08033992533507694,SI206,86,127
speed_1s_col2_p90,0.01978637984624556,SI206,86,127
speed_1s_col3_mean,0.01649608938449939,SI206,86,127
speed_1s_col3_std,0.02744855074836294,SI206,86,127
speed_1s_col3_median,0.0020740900934685166,SI206,86,127
speed_1s_col3_p10,0.0,SI206,86,127
speed_1s_col3_p90,0.0,SI206,86,127
speed_10s_avg_rows,0.021656790107540427,SI206,86,127
speed_10s_avg_col1_mean,0.007146631997031409,SI206,86,127
speed_10s_avg_col1_std,0.018978719295270237,SI206,86,127
speed_10s_avg_col1_median,0.024383287283049067,SI206,86,127
speed_10s_avg_col1_p10,0.01819682644445533,SI206,86,127
speed_10s_avg_col1_p90,0.01074793935677972,SI206,86,127
speed_10s_avg_col2_mean,0.004018802734897971,SI206,86,127
speed_10s_avg_col2_std,0.03786505028903604,SI206,86,127
speed_10s_avg_col2_median,0.023177088257009724,SI206,86,127
speed_10s_avg_col2_p10,0.0141032378007551,SI206,86,127
speed_10s_avg_col2_p90,0.019966948845049504,SI206,86,127
speed_10s_avg_col3_mean,0.01580134738219612,SI206,86,127
speed_10s_avg_col3_std,0.03107854309683971,SI206,86,127
speed_10s_avg_col3_median,0.0002745191027831284,SI206,86,127
speed_10s_avg_col3_p10,0.0,SI206,86,127
speed_10s_avg_col3_p90,0.0,SI206,86,127
stage_2_frames,0.07319324233216827,SI206,87,128
stage_3_frames,0.03506287491250994,SI206,87,128
stage_4_frames,0.02339934577350025,SI206,87,128
stage_5_frames,0.036373640836360584,SI206,87,128
roam_mean,0.01104868978697425,SI206,87,128
roam_std,0.09601840049765645,SI206,87,128
roam_median,0.015710229735068946,SI206,87,128
roam_p10,0.0,SI206,87,128
roam_p90,0.02862236807258782,SI206,87,128
roam_early_mean,0.014283863891577516,SI206,87,128
roam_mid_mean,0.04718455983028698,SI206,87,128
roam_late_mean,0.013700001832078397,SI206,87,128
roam_slope,0.017818082241768153,SI206,87,128
speed_1s_rows,0.014643569349533899,SI206,87,128
speed_1s_col1_mean,0.008787912634233131,SI206,87,128
speed_1s_col1_std,0.02118742260407317,SI206,87,128
speed_1s_col1_median,0.009681315733572494,SI206,87,128
speed_1s_col1_p10,0.01704210548998212,SI206,87,128
speed_1s_col1_p90,0.02161010493417524,SI206,87,128
speed_1s_col2_mean,0.009723502886812802,SI206,87,128
speed_1s_col2_std,0.056311193693466384,SI206,87,128
speed_1s_col2_median,0.010680335314030094,SI206,87,128
speed_1s_col2_p10,0.04472085908090253,SI206,87,128
speed_1s_col2_p90,0.025252317146576355,SI206,87,128
speed_1s_col3_mean,0.015929999141313912,SI206,87,128
speed_1s_col3_std,0.03234799036027381,SI206,87,128
speed_1s_col3_median,0.00030317376088610966,SI206,87,128
speed_1s_col3_p10,0.0,SI206,87,128
speed_1s_col3_p90,0.0,SI206,87,128
speed_10s_avg_rows,0.010981353303683978,SI206,87,128
speed_10s_avg_col1_mean,0.010547490069134738,SI206,87,128
speed_10s_avg_col1_std,0.013550614068037013,SI206,87,128
speed_10s_avg_col1_median,0.04074016155576099,SI206,87,128
speed_10s_avg_col1_p10,0.02468024005240275,SI206,87,128
speed_10s_avg_col1_p90,0.011785769628245086,SI206,87,128
speed_10s_avg_col2_mean,0.009333893314133352,SI206,87,128
speed_10s_avg_col2_std,0.05367102513160226,SI206,87,128
speed_10s_avg_col2_median,0.006939798223026994,SI206,87,128
speed_10s_avg_col2_p10,0.013674698336959909,SI206,87,128
speed_10s_avg_col2_p90,0.036066626496472624,SI206,87,128
speed_10s_avg_col3_mean,0.028109777444356165,SI206,87,128
speed_10s_avg_col3_std,0.038822716793984184,SI206,87,128
speed_10s_avg_col3_median,0.0004587337098303749,SI206,87,128
speed_10s_avg_col3_p10,0.0,SI206,87,128
speed_10s_avg_col3_p90,0.0,SI206,87,128
stage_2_frames,0.07069249889095273,SI206,88,129
stage_3_frames,0.021372854484131006,SI206,88,129
stage_4_frames,0.053739841998398874,SI206,88,129
stage_5_frames,0.03435294538336906,SI206,88,129
roam_mean,0.008321598287255027,SI206,88,129
roam_std,0.02698583703356923,SI206,88,129
roam_median,0.02860064337594043,SI206,88,129
roam_p10,0.0,SI206,88,129
roam_p90,0.011731769593960517,SI206,88,129
roam_early_mean,0.011008270951844009,SI206,88,129
roam_mid_mean,0.018256454721015582,SI206,88,129
roam_late_mean,0.041960702080338856,SI206,88,129
roam_slope,0.01753398177253752,SI206,88,129
speed_1s_rows,0.030164184369422913,SI206,88,129
speed_1s_col1_mean,0.018733637173497932,SI206,88,129
speed_1s_col1_std,0.020203327979672326,SI206,88,129
speed_1s_col1_median,0.03160753728218179,SI206,88,129
speed_1s_col1_p10,0.013947039204839888,SI206,88,129
speed_1s_col1_p90,0.02240497620139407,SI206,88,129
speed_1s_col2_mean,0.011113454285927284,SI206,88,129
speed_1s_col2_std,0.058002343890446895,SI206,88,129
speed_1s_col2_median,0.0199997861145541,SI206,88,129
speed_1s_col2_p10,0.04115177495196987,SI206,88,129
speed_1s_col2_p90,0.015260500959288808,SI206,88,129
speed_1s_col3_mean,0.01206688843551811,SI206,88,129
speed_1s_col3_std,0.040855341186601224,SI206,88,129
speed_1s_col3_median,8.47517841664982e-05,SI206,88,129
speed_1s_col3_p10,0.0,SI206,88,129
speed_1s_col3_p90,0.0,SI206,88,129
speed_10s_avg_rows,0.031602435587439866,SI206,88,129
speed_10s_avg_col1_mean,0.022834465054489318,SI206,88,129
speed_10s_avg_col1_std,0.029161543382439994,SI206,88,129
speed_10s_avg_col1_median,0.012001488444346162,SI206,88,129
speed_10s_avg_col1_p10,0.018943746360929107,SI206,88,129
speed_10s_avg_col1_p90,0.016708837390612966,SI206,88,129
speed_10s_avg_col2_mean,0.011891642657323434,SI206,88,129
speed_10s_avg_col2_std,0.0389304461060661,SI206,88,129
speed_10s_avg_col2_median,0.025792977200170573,SI206,88,129
speed_10s_avg_col2_p10,0.021443367525117718,SI206,88,129
speed_10s_avg_col2_p90,0.031690055027872505,SI206,88,129
speed_10s_avg_col3_mean,0.011942411757163377,SI206,88,129
speed_10s_avg_col3_std,0.046774583824783875,SI206,88,129
speed_10s_avg_col3_median,0.00012905728845053667,SI206,88,129
speed_10s_avg_col3_p10,0.0,SI206,88,129
speed_10s_avg_col3_p90,0.0,SI206,88,129
stage_2_frames,0.06769674312865827,SI206,89,130
stage_3_frames,0.02152855904799401,SI206,89,130
stage_4_frames,0.03292219887638596,SI206,89,130
stage_5_frames,0.035603796673670494,SI206,89,130
roam_mean,0.020143742790319746,SI206,89,130
roam_std,0.027489253906924062,SI206,89,130
roam_median,0.020082866511033276,SI206,89,130
roam_p10,0.0,SI206,89,130
roam_p90,0.011176967446532566,SI206,89,130
roam_early_mean,0.012871707507989667,SI206,89,130
roam_mid_mean,0.014472068421757902,SI206,89,130
roam_late_mean,0.0486354855173715,SI206,89,130
roam_slope,0.02969506841483969,SI206,89,130
speed_1s_rows,0.021259389582268095,SI206,89,130
speed_1s_col1_mean,0.016081652517449193,SI206,89,130
speed_1s_col1_std,0.022235317906244043,SI206,89,130
speed_1s_col1_median,0.008760949686566114,SI206,89,130
speed_1s_col1_p10,0.012387961809485185,SI206,89,130
speed_1s_col1_p90,0.01648067764514168,SI206,89,130
speed_1s_col2_mean,0.005295277441510847,SI206,89,130
speed_1s_col2_std,0.09499481860455955,SI206,89,130
speed_1s_col2_median,0.025214758516774266,SI206,89,130
speed_1s_col2_p10,0.13518841997094622,SI206,89,130
speed_1s_col2_p90,0.009710265303580138,SI206,89,130
speed_1s_col3_mean,0.01948107844645413,SI206,89,130
speed_1s_col3_std,0.024612562264344013,SI206,89,130
speed_1s_col3_median,0.0001434357194164301,SI206,89,130
speed_1s_col3_p10,0.0,SI206,89,130
speed_1s_col3_p90,0.0,SI206,89,130
speed_10s_avg_rows,0.022426610980295154,SI206,89,130
speed_10s_avg_col1_mean,0.015733110975976246,SI206,89,130
speed_10s_avg_col1_std,0.021539484671733278,SI206,89,130
speed_10s_avg_col1_median,0.012729676870079379,SI206,89,130
speed_10s_avg_col1_p10,0.009684294339914568,SI206,89,130
speed_10s_avg_col1_p90,0.012159975989940019,SI206,89,130
speed_10s_avg_col2_mean,0.006021445988947097,SI206,89,130
speed_10s_avg_col2_std,0.027052797189615826,SI206,89,130
speed_10s_avg_col2_median,0.037821384038047655,SI206,89,130
speed_10s_avg_col2_p10,0.011982468720888111,SI206,89,130
speed_10s_avg_col2_p90,0.036048537714987144,SI206,89,130
speed_10s_avg_col3_mean,0.013565680203928523,SI206,89,130
speed_10s_avg_col3_std,0.019016159455492367,SI206,89,130
speed_10s_avg_col3_median,5.3349201937383455e-05,SI206,89,130
speed_10s_avg_col3_p10,0.0,SI206,89,130
speed_10s_avg_col3_p90,0.0,SI206,89,130
stage_2_frames,0.038829315892256314,SI206,90,131
stage_3_frames,0.020256734725264056,SI206,90,131
stage_4_frames,0.038104277420139554,SI206,90,131
stage_5_frames,0.04492835515558427,SI206,90,131
roam_mean,0.012168775553684742,SI206,90,131
roam_std,0.040266300366567816,SI206,90,131
roam_median,0.013192839561003821,SI206,90,131
roam_p10,0.0,SI206,90,131
roam_p90,0.025339965428502993,SI206,90,131
roam_early_mean,0.015488196130766994,SI206,90,131
roam_mid_mean,0.016553075285411598,SI206,90,131
roam_late_mean,0.02116851521985177,SI206,90,131
roam_slope,0.033610077852123596,SI206,90,131
speed_1s_rows,0.01392142830295235,SI206,90,131
speed_1s_col1_mean,0.010144999679727108,SI206,90,131
speed_1s_col1_std,0.03609474973306298,SI206,90,131
speed_1s_col1_median,0.009456643742901406,SI206,90,131
speed_1s_col1_p10,0.016140295017938712,SI206,90,131
speed_1s_col1_p90,0.026397883451110046,SI206,90,131
speed_1s_col2_mean,0.004546359569715171,SI206,90,131
speed_1s_col2_std,0.1073957893934566,SI206,90,131
speed_1s_col2_median,0.012342874892182764,SI206,90,131
speed_1s_col2_p10,0.1085198961919191,SI206,90,131
speed_1s_col2_p90,0.03016926759979304,SI206,90,131
