feature,importance,dataset,run,seed
speed_10s_avg_stage5_col1_std_over_mean,0.018987780259978118,SI206_shuffled,78,119
speed_10s_avg_stage5_col2_mean,0.006130526633197756,SI206_shuffled,78,119
speed_10s_avg_stage5_col2_std_over_mean,0.00989416388799516,SI206_shuffled,78,119
stage_2_frames,0.048629886613724124,SI206_shuffled,79,120
stage_3_frames,0.011489846969981477,SI206_shuffled,79,120
stage_4_frames,0.01037805144940137,SI206_shuffled,79,120
stage_5_frames,0.005566671962951437,SI206_shuffled,79,120
roam_mean,0.006525331245386134,SI206_shuffled,79,120
roam_std_over_mean,0.08701015830511595,SI206_shuffled,79,120
roam_early_mean,0.008370092619872566,SI206_shuffled,79,120
roam_mid_mean,0.08481358683009131,SI206_shuffled,79,120
roam_late_mean,0.017171060525308746,SI206_shuffled,79,120
roam_slope,0.049491981466959746,SI206_shuffled,79,120
speed_1s_rows,0.015053368061853797,SI206_shuffled,79,120
speed_1s_stage2_rows,0.014145956014200878,SI206_shuffled,79,120
speed_1s_stage2_col1_mean,0.020171215450110393,SI206_shuffled,79,120
speed_1s_stage2_col1_std_over_mean,0.011036284327141281,SI206_shuffled,79,120
speed_1s_stage2_col2_mean,0.01678234135460133,SI206_shuffled,79,120
speed_1s_stage2_col2_std_over_mean,0.03094569994427931,SI206_shuffled,79,120
speed_1s_stage3_rows,0.013437693028537277,SI206_shuffled,79,120
speed_1s_stage3_col1_mean,0.014645597869871957,SI206_shuffled,79,120
speed_1s_stage3_col1_std_over_mean,0.02482077764721523,SI206_shuffled,79,120
speed_1s_stage3_col2_mean,0.017648420561888367,SI206_shuffled,79,120
speed_1s_stage3_col2_std_over_mean,0.01910996710410113,SI206_shuffled,79,120
speed_1s_stage4_rows,0.004117803995154772,SI206_shuffled,79,120
speed_1s_stage4_col1_mean,0.018361450061332125,SI206_shuffled,79,120
speed_1s_stage4_col1_std_over_mean,0.013118825212132526,SI206_shuffled,79,120
speed_1s_stage4_col2_mean,0.007951853857414166,SI206_shuffled,79,120
speed_1s_stage4_col2_std_over_mean,0.016761469017899253,SI206_shuffled,79,120
speed_1s_stage5_rows,7.151188652414956e-05,SI206_shuffled,79,120
speed_1s_stage5_col1_mean,0.024686806424463466,SI206_shuffled,79,120
speed_1s_stage5_col1_std_over_mean,0.017644275289930615,SI206_shuffled,79,120
speed_1s_stage5_col2_mean,0.007337369193210621,SI206_shuffled,79,120
speed_1s_stage5_col2_std_over_mean,0.020615540234585703,SI206_shuffled,79,120
speed_10s_avg_rows,0.019697738050239836,SI206_shuffled,79,120
speed_10s_avg_stage2_rows,0.016634788968193998,SI206_shuffled,79,120
speed_10s_avg_stage2_col1_mean,0.014500446625305785,SI206_shuffled,79,120
speed_10s_avg_stage2_col1_std_over_mean,0.00659801863622781,SI206_shuffled,79,120
speed_10s_avg_stage2_col2_mean,0.017288819219901466,SI206_shuffled,79,120
speed_10s_avg_stage2_col2_std_over_mean,0.009149481871632855,SI206_shuffled,79,120
speed_10s_avg_stage3_rows,0.016343368919219784,SI206_shuffled,79,120
speed_10s_avg_stage3_col1_mean,0.017180927049258957,SI206_shuffled,79,120
speed_10s_avg_stage3_col1_std_over_mean,0.021906453027221415,SI206_shuffled,79,120
speed_10s_avg_stage3_col2_mean,0.01604025020428981,SI206_shuffled,79,120
speed_10s_avg_stage3_col2_std_over_mean,0.02375424830279768,SI206_shuffled,79,120
speed_10s_avg_stage4_rows,0.005044486202736444,SI206_shuffled,79,120
speed_10s_avg_stage4_col1_mean,0.019997224698745854,SI206_shuffled,79,120
speed_10s_avg_stage4_col1_std_over_mean,0.038319204385633306,SI206_shuffled,79,120
speed_10s_avg_stage4_col2_mean,0.006954274433134716,SI206_shuffled,79,120
speed_10s_avg_stage4_col2_std_over_mean,0.029515434972876297,SI206_shuffled,79,120
speed_10s_avg_stage5_rows,1.5046250654939824e-05,SI206_shuffled,79,120
speed_10s_avg_stage5_col1_mean,0.023283959170032963,SI206_shuffled,79,120
speed_10s_avg_stage5_col1_std_over_mean,0.02465992870301426,SI206_shuffled,79,120
speed_10s_avg_stage5_col2_mean,0.008786360103904566,SI206_shuffled,79,120
speed_10s_avg_stage5_col2_std_over_mean,0.00641864567973618,SI206_shuffled,79,120
stage_2_frames,0.04212825840836573,SI206_shuffled,80,121
stage_3_frames,0.014616727293650935,SI206_shuffled,80,121
stage_4_frames,0.011810442165687324,SI206_shuffled,80,121
stage_5_frames,0.005684037099676844,SI206_shuffled,80,121
roam_mean,0.006407366887681405,SI206_shuffled,80,121
roam_std_over_mean,0.08754052649916702,SI206_shuffled,80,121
roam_early_mean,0.009470032607734687,SI206_shuffled,80,121
roam_mid_mean,0.08479606238329071,SI206_shuffled,80,121
roam_late_mean,0.014676505698267282,SI206_shuffled,80,121
roam_slope,0.051277390488230136,SI206_shuffled,80,121
speed_1s_rows,0.021929435892763353,SI206_shuffled,80,121
speed_1s_stage2_rows,0.016198220354628878,SI206_shuffled,80,121
speed_1s_stage2_col1_mean,0.020387934244009497,SI206_shuffled,80,121
speed_1s_stage2_col1_std_over_mean,0.012588382446529716,SI206_shuffled,80,121
speed_1s_stage2_col2_mean,0.015484310267982974,SI206_shuffled,80,121
speed_1s_stage2_col2_std_over_mean,0.03511405922306134,SI206_shuffled,80,121
speed_1s_stage3_rows,0.007850198686577133,SI206_shuffled,80,121
speed_1s_stage3_col1_mean,0.016923030731043055,SI206_shuffled,80,121
speed_1s_stage3_col1_std_over_mean,0.01812821908865457,SI206_shuffled,80,121
speed_1s_stage3_col2_mean,0.014575134683214067,SI206_shuffled,80,121
speed_1s_stage3_col2_std_over_mean,0.020519779685187728,SI206_shuffled,80,121
speed_1s_stage4_rows,0.005694403334372462,SI206_shuffled,80,121
speed_1s_stage4_col1_mean,0.01871082586762808,SI206_shuffled,80,121
speed_1s_stage4_col1_std_over_mean,0.012092704746818667,SI206_shuffled,80,121
speed_1s_stage4_col2_mean,0.007848299908417304,SI206_shuffled,80,121
speed_1s_stage4_col2_std_over_mean,0.013737569436325503,SI206_shuffled,80,121
speed_1s_stage5_rows,1.004203849397326e-05,SI206_shuffled,80,121
speed_1s_stage5_col1_mean,0.025453347085972747,SI206_shuffled,80,121
speed_1s_stage5_col1_std_over_mean,0.015911520532411086,SI206_shuffled,80,121
speed_1s_stage5_col2_mean,0.010157479200269421,SI206_shuffled,80,121
speed_1s_stage5_col2_std_over_mean,0.019433270791378025,SI206_shuffled,80,121
speed_10s_avg_rows,0.026892785486883036,SI206_shuffled,80,121
speed_10s_avg_stage2_rows,0.014123406973582183,SI206_shuffled,80,121
speed_10s_avg_stage2_col1_mean,0.02176968037010707,SI206_shuffled,80,121
speed_10s_avg_stage2_col1_std_over_mean,0.010237812664760596,SI206_shuffled,80,121
speed_10s_avg_stage2_col2_mean,0.012840629734563683,SI206_shuffled,80,121
speed_10s_avg_stage2_col2_std_over_mean,0.009313353593856377,SI206_shuffled,80,121
speed_10s_avg_stage3_rows,0.009499716284266628,SI206_shuffled,80,121
speed_10s_avg_stage3_col1_mean,0.012291776691826113,SI206_shuffled,80,121
speed_10s_avg_stage3_col1_std_over_mean,0.01620714618208031,SI206_shuffled,80,121
speed_10s_avg_stage3_col2_mean,0.012685564319034013,SI206_shuffled,80,121
speed_10s_avg_stage3_col2_std_over_mean,0.02120395037249873,SI206_shuffled,80,121
speed_10s_avg_stage4_rows,0.009271463371147221,SI206_shuffled,80,121
speed_10s_avg_stage4_col1_mean,0.023878053718615583,SI206_shuffled,80,121
speed_10s_avg_stage4_col1_std_over_mean,0.0392924294706998,SI206_shuffled,80,121
speed_10s_avg_stage4_col2_mean,0.007320928355257592,SI206_shuffled,80,121
speed_10s_avg_stage4_col2_std_over_mean,0.03490166152915102,SI206_shuffled,80,121
speed_10s_avg_stage5_rows,4.723316949327806e-06,SI206_shuffled,80,121
speed_10s_avg_stage5_col1_mean,0.023141894301193188,SI206_shuffled,80,121
speed_10s_avg_stage5_col1_std_over_mean,0.01997572079788103,SI206_shuffled,80,121
speed_10s_avg_stage5_col2_mean,0.010814844622710514,SI206_shuffled,80,121
speed_10s_avg_stage5_col2_std_over_mean,0.007176940065444327,SI206_shuffled,80,121
stage_2_frames,0.05998320853925551,SI206_shuffled,81,122
stage_3_frames,0.012409836304657433,SI206_shuffled,81,122
stage_4_frames,0.013004099816898745,SI206_shuffled,81,122
stage_5_frames,0.006794229756006673,SI206_shuffled,81,122
roam_mean,0.008681170379735153,SI206_shuffled,81,122
roam_std_over_mean,0.08012504839894842,SI206_shuffled,81,122
roam_early_mean,0.008929198416625242,SI206_shuffled,81,122
roam_mid_mean,0.08454932684893045,SI206_shuffled,81,122
roam_late_mean,0.015709691559029803,SI206_shuffled,81,122
roam_slope,0.0513184951202314,SI206_shuffled,81,122
speed_1s_rows,0.01763068901168506,SI206_shuffled,81,122
speed_1s_stage2_rows,0.016197145313003283,SI206_shuffled,81,122
speed_1s_stage2_col1_mean,0.015463361764756458,SI206_shuffled,81,122
speed_1s_stage2_col1_std_over_mean,0.007915081607898812,SI206_shuffled,81,122
speed_1s_stage2_col2_mean,0.019688780269121367,SI206_shuffled,81,122
speed_1s_stage2_col2_std_over_mean,0.03699401572622744,SI206_shuffled,81,122
speed_1s_stage3_rows,0.008720872964417144,SI206_shuffled,81,122
speed_1s_stage3_col1_mean,0.015349660688760123,SI206_shuffled,81,122
speed_1s_stage3_col1_std_over_mean,0.017832703669429458,SI206_shuffled,81,122
speed_1s_stage3_col2_mean,0.017843368464075075,SI206_shuffled,81,122
speed_1s_stage3_col2_std_over_mean,0.012204292420597626,SI206_shuffled,81,122
speed_1s_stage4_rows,0.007019451327176774,SI206_shuffled,81,122
speed_1s_stage4_col1_mean,0.020022775582062138,SI206_shuffled,81,122
speed_1s_stage4_col1_std_over_mean,0.011801826173385249,SI206_shuffled,81,122
speed_1s_stage4_col2_mean,0.009479284204108873,SI206_shuffled,81,122
speed_1s_stage4_col2_std_over_mean,0.016681493309157136,SI206_shuffled,81,122
speed_1s_stage5_rows,0.0003319129064302363,SI206_shuffled,81,122
speed_1s_stage5_col1_mean,0.022358479129161505,SI206_shuffled,81,122
speed_1s_stage5_col1_std_over_mean,0.012945484893618294,SI206_shuffled,81,122
speed_1s_stage5_col2_mean,0.005698928847658149,SI206_shuffled,81,122
speed_1s_stage5_col2_std_over_mean,0.021431467161388336,SI206_shuffled,81,122
speed_10s_avg_rows,0.028292936883190335,SI206_shuffled,81,122
speed_10s_avg_stage2_rows,0.012032588187150271,SI206_shuffled,81,122
speed_10s_avg_stage2_col1_mean,0.022530412228238938,SI206_shuffled,81,122
speed_10s_avg_stage2_col1_std_over_mean,0.009074405959120055,SI206_shuffled,81,122
speed_10s_avg_stage2_col2_mean,0.016893100394696985,SI206_shuffled,81,122
speed_10s_avg_stage2_col2_std_over_mean,0.008997014658632962,SI206_shuffled,81,122
speed_10s_avg_stage3_rows,0.009037979026794561,SI206_shuffled,81,122
speed_10s_avg_stage3_col1_mean,0.017618473015795385,SI206_shuffled,81,122
speed_10s_avg_stage3_col1_std_over_mean,0.013528773028195695,SI206_shuffled,81,122
speed_10s_avg_stage3_col2_mean,0.019081633022566866,SI206_shuffled,81,122
speed_10s_avg_stage3_col2_std_over_mean,0.021822737993695683,SI206_shuffled,81,122
speed_10s_avg_stage4_rows,0.008422299340509892,SI206_shuffled,81,122
speed_10s_avg_stage4_col1_mean,0.019713468799900675,SI206_shuffled,81,122
speed_10s_avg_stage4_col1_std_over_mean,0.033130051341178364,SI206_shuffled,81,122
speed_10s_avg_stage4_col2_mean,0.007222852862026414,SI206_shuffled,81,122
speed_10s_avg_stage4_col2_std_over_mean,0.03159901377478256,SI206_shuffled,81,122
speed_10s_avg_stage5_rows,6.432722670000662e-05,SI206_shuffled,81,122
speed_10s_avg_stage5_col1_mean,0.024770527802892867,SI206_shuffled,81,122
speed_10s_avg_stage5_col1_std_over_mean,0.02538445488357292,SI206_shuffled,81,122
speed_10s_avg_stage5_col2_mean,0.005769668277459931,SI206_shuffled,81,122
speed_10s_avg_stage5_col2_std_over_mean,0.00989790071846127,SI206_shuffled,81,122
stage_2_frames,0.050479441500055545,SI206_shuffled,82,123
stage_3_frames,0.013296089164935757,SI206_shuffled,82,123
stage_4_frames,0.012142687631183717,SI206_shuffled,82,123
stage_5_frames,0.0027781276325768564,SI206_shuffled,82,123
roam_mean,0.005620349899598019,SI206_shuffled,82,123
roam_std_over_mean,0.08699401512352233,SI206_shuffled,82,123
roam_early_mean,0.008758146759309806,SI206_shuffled,82,123
roam_mid_mean,0.08590790337651004,SI206_shuffled,82,123
roam_late_mean,0.015878058289238748,SI206_shuffled,82,123
roam_slope,0.05131787272118317,SI206_shuffled,82,123
speed_1s_rows,0.02311780760341554,SI206_shuffled,82,123
speed_1s_stage2_rows,0.01645437529418706,SI206_shuffled,82,123
speed_1s_stage2_col1_mean,0.015272620575893266,SI206_shuffled,82,123
speed_1s_stage2_col1_std_over_mean,0.012307385852358042,SI206_shuffled,82,123
speed_1s_stage2_col2_mean,0.013406401431722722,SI206_shuffled,82,123
speed_1s_stage2_col2_std_over_mean,0.03241214709644006,SI206_shuffled,82,123
speed_1s_stage3_rows,0.010794302734587223,SI206_shuffled,82,123
speed_1s_stage3_col1_mean,0.017852053182341565,SI206_shuffled,82,123
speed_1s_stage3_col1_std_over_mean,0.0163781013975343,SI206_shuffled,82,123
speed_1s_stage3_col2_mean,0.015509753284639688,SI206_shuffled,82,123
speed_1s_stage3_col2_std_over_mean,0.014577216136996836,SI206_shuffled,82,123
speed_1s_stage4_rows,0.006226946451428494,SI206_shuffled,82,123
speed_1s_stage4_col1_mean,0.016536344085436527,SI206_shuffled,82,123
speed_1s_stage4_col1_std_over_mean,0.016744255664360132,SI206_shuffled,82,123
speed_1s_stage4_col2_mean,0.006653430657500321,SI206_shuffled,82,123
speed_1s_stage4_col2_std_over_mean,0.018951173305349085,SI206_shuffled,82,123
speed_1s_stage5_rows,1.7935568032673233e-05,SI206_shuffled,82,123
speed_1s_stage5_col1_mean,0.022022972941273783,SI206_shuffled,82,123
speed_1s_stage5_col1_std_over_mean,0.016133232585958453,SI206_shuffled,82,123
speed_1s_stage5_col2_mean,0.009689352618697493,SI206_shuffled,82,123
speed_1s_stage5_col2_std_over_mean,0.01797650165413559,SI206_shuffled,82,123
speed_10s_avg_rows,0.01608578614119296,SI206_shuffled,82,123
speed_10s_avg_stage2_rows,0.014445149965795684,SI206_shuffled,82,123
speed_10s_avg_stage2_col1_mean,0.017658213356955006,SI206_shuffled,82,123
speed_10s_avg_stage2_col1_std_over_mean,0.008997909632562,SI206_shuffled,82,123
speed_10s_avg_stage2_col2_mean,0.01563340720852101,SI206_shuffled,82,123
speed_10s_avg_stage2_col2_std_over_mean,0.00732837324828544,SI206_shuffled,82,123
speed_10s_avg_stage3_rows,0.009308638609148762,SI206_shuffled,82,123
speed_10s_avg_stage3_col1_mean,0.024441770379411417,SI206_shuffled,82,123
speed_10s_avg_stage3_col1_std_over_mean,0.017132236230537803,SI206_shuffled,82,123
speed_10s_avg_stage3_col2_mean,0.017558843151944847,SI206_shuffled,82,123
speed_10s_avg_stage3_col2_std_over_mean,0.0221434236294111,SI206_shuffled,82,123
speed_10s_avg_stage4_rows,0.004037378498864639,SI206_shuffled,82,123
speed_10s_avg_stage4_col1_mean,0.02556861280781406,SI206_shuffled,82,123
speed_10s_avg_stage4_col1_std_over_mean,0.03877481348615904,SI206_shuffled,82,123
speed_10s_avg_stage4_col2_mean,0.005500567343505923,SI206_shuffled,82,123
speed_10s_avg_stage4_col2_std_over_mean,0.03550543284663635,SI206_shuffled,82,123
speed_10s_avg_stage5_rows,0.00015130881112146764,SI206_shuffled,82,123
speed_10s_avg_stage5_col1_mean,0.02273507523759092,SI206_shuffled,82,123
speed_10s_avg_stage5_col1_std_over_mean,0.024700469714984345,SI206_shuffled,82,123
speed_10s_avg_stage5_col2_mean,0.006055525904974495,SI206_shuffled,82,123
speed_10s_avg_stage5_col2_std_over_mean,0.014030061574179922,SI206_shuffled,82,123
stage_2_frames,0.046451835566989584,SI206_shuffled,83,124
stage_3_frames,0.014241624039432098,SI206_shuffled,83,124
stage_4_frames,0.009881122459487728,SI206_shuffled,83,124
stage_5_frames,0.006646210568428838,SI206_shuffled,83,124
roam_mean,0.006195036413125403,SI206_shuffled,83,124
roam_std_over_mean,0.07808510273535726,SI206_shuffled,83,124
roam_early_mean,0.00822348623808027,SI206_shuffled,83,124
roam_mid_mean,0.09187505135304355,SI206_shuffled,83,124
roam_late_mean,0.018553263424768342,SI206_shuffled,83,124
roam_slope,0.054155918497230275,SI206_shuffled,83,124
speed_1s_rows,0.02226047133680093,SI206_shuffled,83,124
speed_1s_stage2_rows,0.014368001940377656,SI206_shuffled,83,124
speed_1s_stage2_col1_mean,0.017779860318806122,SI206_shuffled,83,124
speed_1s_stage2_col1_std_over_mean,0.00967087483886172,SI206_shuffled,83,124
speed_1s_stage2_col2_mean,0.020196466379056657,SI206_shuffled,83,124
speed_1s_stage2_col2_std_over_mean,0.03959663550970804,SI206_shuffled,83,124
speed_1s_stage3_rows,0.005986971645048688,SI206_shuffled,83,124
speed_1s_stage3_col1_mean,0.014243734245128082,SI206_shuffled,83,124
speed_1s_stage3_col1_std_over_mean,0.01879828234859319,SI206_shuffled,83,124
speed_1s_stage3_col2_mean,0.013976897525317155,SI206_shuffled,83,124
speed_1s_stage3_col2_std_over_mean,0.012371150232302543,SI206_shuffled,83,124
speed_1s_stage4_rows,0.006641187268902017,SI206_shuffled,83,124
speed_1s_stage4_col1_mean,0.01616570426551924,SI206_shuffled,83,124
speed_1s_stage4_col1_std_over_mean,0.014311568478369644,SI206_shuffled,83,124
speed_1s_stage4_col2_mean,0.0060850484963475265,SI206_shuffled,83,124
speed_1s_stage4_col2_std_over_mean,0.014413969369415825,SI206_shuffled,83,124
speed_1s_stage5_rows,1.1495207251275174e-05,SI206_shuffled,83,124
speed_1s_stage5_col1_mean,0.023991937432174783,SI206_shuffled,83,124
speed_1s_stage5_col1_std_over_mean,0.013631974680463595,SI206_shuffled,83,124
speed_1s_stage5_col2_mean,0.011485306809103176,SI206_shuffled,83,124
speed_1s_stage5_col2_std_over_mean,0.025437494681858207,SI206_shuffled,83,124
speed_10s_avg_rows,0.018222501358356322,SI206_shuffled,83,124
speed_10s_avg_stage2_rows,0.0174320040038373,SI206_shuffled,83,124
speed_10s_avg_stage2_col1_mean,0.016128538272355507,SI206_shuffled,83,124
speed_10s_avg_stage2_col1_std_over_mean,0.00929062382294379,SI206_shuffled,83,124
speed_10s_avg_stage2_col2_mean,0.016435469313635376,SI206_shuffled,83,124
speed_10s_avg_stage2_col2_std_over_mean,0.004470383250228646,SI206_shuffled,83,124
speed_10s_avg_stage3_rows,0.016916921628292947,SI206_shuffled,83,124
speed_10s_avg_stage3_col1_mean,0.017127985179518936,SI206_shuffled,83,124
speed_10s_avg_stage3_col1_std_over_mean,0.014682624193406124,SI206_shuffled,83,124
speed_10s_avg_stage3_col2_mean,0.02359572014979502,SI206_shuffled,83,124
speed_10s_avg_stage3_col2_std_over_mean,0.018309557986679867,SI206_shuffled,83,124
speed_10s_avg_stage4_rows,0.010877829407223356,SI206_shuffled,83,124
speed_10s_avg_stage4_col1_mean,0.020355737103913196,SI206_shuffled,83,124
speed_10s_avg_stage4_col1_std_over_mean,0.036500116469626406,SI206_shuffled,83,124
speed_10s_avg_stage4_col2_mean,0.006808716606304445,SI206_shuffled,83,124
speed_10s_avg_stage4_col2_std_over_mean,0.037345241337208256,SI206_shuffled,83,124
speed_10s_avg_stage5_rows,0.00013657954084320527,SI206_shuffled,83,124
speed_10s_avg_stage5_col1_mean,0.025446131033662903,SI206_shuffled,83,124
speed_10s_avg_stage5_col1_std_over_mean,0.017853141345922596,SI206_shuffled,83,124
speed_10s_avg_stage5_col2_mean,0.006235716472216003,SI206_shuffled,83,124
speed_10s_avg_stage5_col2_std_over_mean,0.010094777218680417,SI206_shuffled,83,124
stage_2_frames,0.05222346946040393,SI206_shuffled,84,125
stage_3_frames,0.01491657465815429,SI206_shuffled,84,125
stage_4_frames,0.009117077634714511,SI206_shuffled,84,125
stage_5_frames,0.005596528973429757,SI206_shuffled,84,125
roam_mean,0.00798298137708288,SI206_shuffled,84,125
roam_std_over_mean,0.08241000702845375,SI206_shuffled,84,125
roam_early_mean,0.009117367129981931,SI206_shuffled,84,125
roam_mid_mean,0.0783419700301414,SI206_shuffled,84,125
roam_late_mean,0.018393093483212178,SI206_shuffled,84,125
roam_slope,0.04822243299748442,SI206_shuffled,84,125
speed_1s_rows,0.019834046880458946,SI206_shuffled,84,125
speed_1s_stage2_rows,0.014977082498728164,SI206_shuffled,84,125
speed_1s_stage2_col1_mean,0.01588470504065924,SI206_shuffled,84,125
speed_1s_stage2_col1_std_over_mean,0.014457164251041836,SI206_shuffled,84,125
speed_1s_stage2_col2_mean,0.014221055824762307,SI206_shuffled,84,125
speed_1s_stage2_col2_std_over_mean,0.03845797221893013,SI206_shuffled,84,125
speed_1s_stage3_rows,0.010176384115393343,SI206_shuffled,84,125
speed_1s_stage3_col1_mean,0.017546058974941776,SI206_shuffled,84,125
speed_1s_stage3_col1_std_over_mean,0.019631922547322263,SI206_shuffled,84,125
speed_1s_stage3_col2_mean,0.01553387858827764,SI206_shuffled,84,125
speed_1s_stage3_col2_std_over_mean,0.018298744687449662,SI206_shuffled,84,125
speed_1s_stage4_rows,0.006597505502322508,SI206_shuffled,84,125
speed_1s_stage4_col1_mean,0.01542143308020566,SI206_shuffled,84,125
speed_1s_stage4_col1_std_over_mean,0.01996076566878175,SI206_shuffled,84,125
speed_1s_stage4_col2_mean,0.005053876398907006,SI206_shuffled,84,125
speed_1s_stage4_col2_std_over_mean,0.010326299080404465,SI206_shuffled,84,125
speed_1s_stage5_rows,6.909954653421224e-06,SI206_shuffled,84,125
speed_1s_stage5_col1_mean,0.02082687908204071,SI206_shuffled,84,125
speed_1s_stage5_col1_std_over_mean,0.01499116615603888,SI206_shuffled,84,125
speed_1s_stage5_col2_mean,0.010015934219886077,SI206_shuffled,84,125
speed_1s_stage5_col2_std_over_mean,0.02282729344001428,SI206_shuffled,84,125
speed_10s_avg_rows,0.018917617800962006,SI206_shuffled,84,125
speed_10s_avg_stage2_rows,0.015041682108249455,SI206_shuffled,84,125
speed_10s_avg_stage2_col1_mean,0.016409433053456463,SI206_shuffled,84,125
speed_10s_avg_stage2_col1_std_over_mean,0.009339620672321115,SI206_shuffled,84,125
speed_10s_avg_stage2_col2_mean,0.01767504342278821,SI206_shuffled,84,125
speed_10s_avg_stage2_col2_std_over_mean,0.008859029055601814,SI206_shuffled,84,125
speed_10s_avg_stage3_rows,0.009849902545143108,SI206_shuffled,84,125
speed_10s_avg_stage3_col1_mean,0.017314363487159676,SI206_shuffled,84,125
speed_10s_avg_stage3_col1_std_over_mean,0.018479405650250382,SI206_shuffled,84,125
speed_10s_avg_stage3_col2_mean,0.020064858565235776,SI206_shuffled,84,125
speed_10s_avg_stage3_col2_std_over_mean,0.020703957500612907,SI206_shuffled,84,125
speed_10s_avg_stage4_rows,0.008035590154138824,SI206_shuffled,84,125
speed_10s_avg_stage4_col1_mean,0.02028786669368925,SI206_shuffled,84,125
speed_10s_avg_stage4_col1_std_over_mean,0.029354807499544458,SI206_shuffled,84,125
speed_10s_avg_stage4_col2_mean,0.008593490063810681,SI206_shuffled,84,125
speed_10s_avg_stage4_col2_std_over_mean,0.04013112369709498,SI206_shuffled,84,125
speed_10s_avg_stage5_rows,9.554380242238138e-05,SI206_shuffled,84,125
speed_10s_avg_stage5_col1_mean,0.030167409068093707,SI206_shuffled,84,125
speed_10s_avg_stage5_col1_std_over_mean,0.0252155568302157,SI206_shuffled,84,125
speed_10s_avg_stage5_col2_mean,0.006246342939276844,SI206_shuffled,84,125
speed_10s_avg_stage5_col2_std_over_mean,0.007848774405653085,SI206_shuffled,84,125
stage_2_frames,0.04831299580008961,SI206_shuffled,85,126
stage_3_frames,0.011889241549126565,SI206_shuffled,85,126
stage_4_frames,0.012430297006783277,SI206_shuffled,85,126
stage_5_frames,0.0065297759804826055,SI206_shuffled,85,126
roam_mean,0.01183810839606156,SI206_shuffled,85,126
roam_std_over_mean,0.10042559081600301,SI206_shuffled,85,126
roam_early_mean,0.008863417798618147,SI206_shuffled,85,126
roam_mid_mean,0.07226426995091578,SI206_shuffled,85,126
roam_late_mean,0.01706160449307159,SI206_shuffled,85,126
roam_slope,0.052138198948879985,SI206_shuffled,85,126
speed_1s_rows,0.02496680266395938,SI206_shuffled,85,126
speed_1s_stage2_rows,0.02030302504639842,SI206_shuffled,85,126
speed_1s_stage2_col1_mean,0.01621966846374451,SI206_shuffled,85,126
speed_1s_stage2_col1_std_over_mean,0.015320566610606405,SI206_shuffled,85,126
speed_1s_stage2_col2_mean,0.014686320012194297,SI206_shuffled,85,126
speed_1s_stage2_col2_std_over_mean,0.03448908890343629,SI206_shuffled,85,126
speed_1s_stage3_rows,0.011598491196848162,SI206_shuffled,85,126
speed_1s_stage3_col1_mean,0.016197892536568153,SI206_shuffled,85,126
speed_1s_stage3_col1_std_over_mean,0.017164449760002566,SI206_shuffled,85,126
speed_1s_stage3_col2_mean,0.0162028220234443,SI206_shuffled,85,126
speed_1s_stage3_col2_std_over_mean,0.012566238999561172,SI206_shuffled,85,126
speed_1s_stage4_rows,0.00503170961575334,SI206_shuffled,85,126
speed_1s_stage4_col1_mean,0.019468397037424583,SI206_shuffled,85,126
speed_1s_stage4_col1_std_over_mean,0.013439758969474405,SI206_shuffled,85,126
speed_1s_stage4_col2_mean,0.006454466598718771,SI206_shuffled,85,126
speed_1s_stage4_col2_std_over_mean,0.010899401871907756,SI206_shuffled,85,126
speed_1s_stage5_rows,0.00011703240334012539,SI206_shuffled,85,126
speed_1s_stage5_col1_mean,0.025611086434273008,SI206_shuffled,85,126
speed_1s_stage5_col1_std_over_mean,0.012702987189510608,SI206_shuffled,85,126
speed_1s_stage5_col2_mean,0.004283787735025224,SI206_shuffled,85,126
speed_1s_stage5_col2_std_over_mean,0.017853741228451736,SI206_shuffled,85,126
speed_10s_avg_rows,0.014938895105922037,SI206_shuffled,85,126
speed_10s_avg_stage2_rows,0.014861310108725429,SI206_shuffled,85,126
speed_10s_avg_stage2_col1_mean,0.015291504544489862,SI206_shuffled,85,126
speed_10s_avg_stage2_col1_std_over_mean,0.011399589166910227,SI206_shuffled,85,126
speed_10s_avg_stage2_col2_mean,0.01148236605167219,SI206_shuffled,85,126
speed_10s_avg_stage2_col2_std_over_mean,0.0066750540633890585,SI206_shuffled,85,126
speed_10s_avg_stage3_rows,0.013289316151431318,SI206_shuffled,85,126
speed_10s_avg_stage3_col1_mean,0.014792472995634659,SI206_shuffled,85,126
speed_10s_avg_stage3_col1_std_over_mean,0.02458378157587185,SI206_shuffled,85,126
speed_10s_avg_stage3_col2_mean,0.0174697001515639,SI206_shuffled,85,126
speed_10s_avg_stage3_col2_std_over_mean,0.028863721186130054,SI206_shuffled,85,126
speed_10s_avg_stage4_rows,0.007476248899708647,SI206_shuffled,85,126
speed_10s_avg_stage4_col1_mean,0.018040083728815288,SI206_shuffled,85,126
speed_10s_avg_stage4_col1_std_over_mean,0.03442614796916091,SI206_shuffled,85,126
speed_10s_avg_stage4_col2_mean,0.007656970238667473,SI206_shuffled,85,126
speed_10s_avg_stage4_col2_std_over_mean,0.03554612464428688,SI206_shuffled,85,126
speed_10s_avg_stage5_rows,1.6035880282131732e-05,SI206_shuffled,85,126
speed_10s_avg_stage5_col1_mean,0.022438409527702232,SI206_shuffled,85,126
speed_10s_avg_stage5_col1_std_over_mean,0.021244284666593838,SI206_shuffled,85,126
